1414263204957,0

1414263204974,9	2	2	18

1414263204993,0

1414263205015,6	1	15	0

1414263205033,0

1414263205048,17	10	29	22

1414263205066,0

1414263205083,2	12	12	11

1414263205099,0

1414263205115,12	13	14	2

1414263205132,0

1414263205149,17	0	16	1

1414263205166,0

1414263205182,6	11	13	12

1414263205198,0

1414263205215,5	13	21	12

1414263205231,0

1414263205251,19	3	1	13

1414263205273,0

1414263205290,18	3	18	0

1414263205306,0

1414263205324,1	15	10	12

1414263205340,0

1414263205357,5	0	13	17

1414263205373,0

1414263205390,4	10	21	17

1414263205407,0

1414263205423,12	14	26	19

1414263205440,0

1414263205458,5	14	26	22

1414263205474,0

1414263205497,15	13	25	28

1414263205517,0

1414263205533,6	12	17	11

1414263205551,0

1414263205567,9	4	6	11

1414263205584,0

1414263205601,13	4	30	3

1414263205617,0

1414263205633,8	14	28	12

1414263205650,0

1414263205667,15	16	30	11

1414263205684,0

1414263205701,15	11	17	10

1414263205717,0

1414263205734,4	7	26	1

1414263205763,0

1414263205780,5	4	24	4

1414263205797,0

1414263205814,16	17	27	26

1414263205829,0

1414263205847,7	15	25	10

1414263205864,0

1414263205881,11	4	19	12

1414263205897,0

1414263205914,19	4	18	4

1414263205930,0

1414263205947,5	12	30	4

1414263205963,0

1414263205980,17	11	25	12

1414263206001,0

1414263206024,13	13	25	11

1414263206042,0

1414263206059,3	6	31	3

1414263206074,0

1414263206091,4	5	15	4

1414263206108,0

1414263206125,13	12	25	11

1414263206142,0

1414263206158,5	13	25	9

1414263206175,0

1414263206192,14	3	19	13

1414263206208,0

1414263206225,11	6	2	16

1414263206241,0

1414263206291,4	11	26	8

1414263206312,0

1414263206329,17	13	28	10

1414263206352,0

1414263206370,13	4	4	3

1414263206387,0

1414263206402,0	3	31	2

1414263206462,0

1414263206479,4	10	30	26

1414263206501,0

1414263206522,16	14	29	13

1414263206541,0

1414263206556,17	13	19	13

1414263206573,0

1414263206590,5	6	18	28

1414263206606,0

1414263206623,15	4	15	3

1414263206639,0

1414263206657,7	8	25	18

1414263206673,0

1414263206690,16	13	26	26

1414263206706,0

1414263206723,14	13	30	12

1414263206739,0

1414263206765,13	13	26	28

1414263206782,0

1414263206799,14	14	31	10

1414263206816,0

1414263206832,5	15	18	3

1414263206849,0

1414263206866,6	3	4	3

1414263206882,0

1414263206900,14	13	16	28

1414263206916,0

1414263206932,5	1	16	3

1414263206948,0

1414263206965,8	2	18	28

1414263206982,0

1414263207012,18	2	19	17

1414263207029,0

1414263207047,6	12	29	12

1414263207063,0

1414263207080,13	11	29	28

1414263207096,0

1414263207113,7	16	31	26

1414263207129,0

1414263207146,15	11	16	28

1414263207163,0

1414263207180,9	12	26	12

1414263207196,0

1414263207214,14	14	20	11

1414263207229,0

1414263207251,17	6	17	16

1414263207273,0

1414263207291,9	4	19	28

1414263207307,0

1414263207324,17	12	14	9

1414263207341,0

1414263207357,16	14	27	25

1414263207374,0

1414263207389,14	12	26	28

1414263207406,0

1414263207424,8	11	25	27

1414263207440,0

1414263207457,14	11	28	25

1414263207473,0

1414263207490,10	1	16	17

1414263207517,0

1414263207534,6	13	20	18

1414263207551,0

1414263207568,3	5	22	19

1414263207584,0

1414263207601,3	14	10	27

1414263207618,0

1414263207634,15	13	0	10

1414263207650,0

1414263207668,13	3	19	16

1414263207685,0

1414263207701,18	3	5	18

1414263207718,0

1414263207735,7	11	15	11

1414263207776,0

1414263207796,14	13	29	10

1414263207817,0

1414263207835,13	6	20	4

1414263207850,0

1414263207868,7	13	1	16

1414263207884,0

1414263207901,10	12	13	10

1414263207916,0

1414263207934,16	11	29	27

1414263207950,0

1414263207967,5	11	31	26

1414263207983,0

1414263208043,14	16	26	11

1414263208066,0

1414263208085,17	11	29	11

1414263208109,0

1414263208128,13	3	4	18

1414263208146,0

1414263208164,5	4	32	2

1414263208182,0

1414263208197,1	7	32	7

1414263208215,0

1414263208231,12	14	17	26

1414263208249,0

1414263208272,4	3	6	5

1414263208290,0

1414263208306,3	4	20	27

1414263208323,0

1414263208341,6	3	29	1

1414263208357,0

1414263208373,14	13	30	22

1414263208390,0

1414263208406,16	16	31	13

1414263208423,0

1414263208440,14	15	28	13

1414263208456,0

1414263208472,16	19	28	13

1414263208490,0

1414263208523,15	3	4	2

1414263208540,0

1414263208557,6	13	4	18

1414263208574,0

1414263208590,6	15	16	27

1414263208607,0

1414263208624,16	12	25	12

1414263208640,0

1414263208658,6	6	7	28

1414263208674,0

1414263208691,13	1	19	4

1414263208706,0

1414263208723,15	5	21	4

1414263208740,0

1414263208769,7	15	34	13

1414263208786,0

1414263208803,15	13	25	11

1414263208819,0

1414263208837,16	5	5	1

1414263208852,0

1414263208869,7	14	9	19

1414263208886,0

1414263208902,7	15	30	11

1414263208919,0

1414263208936,15	13	29	26

1414263208952,0

1414263208969,11	5	18	3

1414263208986,0

1414263209016,2	2	20	29

1414263209033,0

1414263209049,10	5	15	19

1414263209066,0

1414263209084,12	12	29	10

1414263209100,0

1414263209117,17	14	27	11

1414263209133,0

1414263209150,12	15	27	25

1414263209166,0

1414263209184,10	15	34	8

1414263209200,0

1414263209217,10	2	16	2

1414263209233,0

1414263209250,7	13	2	1

1414263209303,0

1414263209320,7	12	30	26

1414263209345,0

1414263209364,14	14	32	27

1414263209381,0

1414263209399,18	13	30	10

1414263209416,0

1414263209433,15	13	30	11

1414263209450,0

1414263209466,13	4	17	4

1414263209482,0

1414263209500,5	4	20	2

1414263209557,0

1414263209574,18	12	14	11

1414263209591,0

1414263209608,5	12	28	25

1414263209625,0

1414263209641,15	14	30	10

1414263209657,0

1414263209674,15	14	21	10

1414263209691,0

1414263209709,5	5	20	13

1414263209724,0

1414263209741,14	2	18	17

1414263209758,0

1414263209791,8	10	12	17

1414263209808,0

1414263209825,15	16	13	26

1414263209841,0

1414263209859,16	16	5	13

1414263209875,0

1414263209892,5	2	14	2

1414263209908,0

1414263209924,2	2	23	16

1414263209941,0

1414263209958,14	15	29	22

1414263209975,0

1414263209991,5	13	33	26

1414263210013,0

1414263210034,15	12	26	12

1414263210051,0

1414263210069,5	15	21	12

1414263210084,0

1414263210101,16	2	6	19

1414263210118,0

1414263210134,16	3	19	16

1414263210150,0

1414263210168,3	5	30	7

1414263210184,0

1414263210201,14	16	35	13

1414263210218,0

1414263210235,17	12	4	27

1414263210251,0

1414263210279,3	12	20	2

1414263210296,0

1414263210314,7	3	5	16

1414263210330,0

1414263210347,14	11	29	28

1414263210363,0

1414263210380,6	13	12	13

1414263210396,0

1414263210413,21	12	3	27

1414263210430,0

1414263210447,17	4	2	0

1414263210463,0

1414263210480,6	5	29	3

1414263210496,0

1414263210518,17	18	14	13

1414263210539,0

1414263210557,16	11	3	11

1414263210574,0

1414263210591,4	13	24	18

1414263210606,0

1414263210624,15	7	8	3

1414263210640,0

1414263210657,8	4	34	28

1414263210674,0

1414263210690,8	15	28	18

1414263210706,0

1414263210723,15	16	29	13

1414263210740,0

1414263210757,18	11	34	13

1414263210783,0

1414263210801,13	13	29	10

1414263210817,0

1414263210835,10	2	11	17

1414263210850,0

1414263210868,6	3	19	19

1414263210883,0

1414263210902,2	12	28	3

1414263210917,0

1414263210935,6	12	27	10

1414263210951,0

1414263210968,14	14	31	12

1414263210984,0

1414263211001,14	3	17	3

1414263211063,0

1414263211086,6	4	22	28

1414263211103,0

1414263211119,17	3	24	19

1414263211137,0

1414263211154,7	5	28	17

1414263211170,0

1414263211186,15	10	27	25

1414263211202,0

1414263211220,3	12	13	11

1414263211235,0

1414263211253,6	7	27	18

1414263211270,0

1414263211290,12	5	26	19

1414263211306,0

1414263211324,5	16	18	1

1414263211341,0

1414263211358,2	14	29	17

1414263211373,0

1414263211391,6	11	25	13

1414263211406,0

1414263211423,10	12	29	26

1414263211440,0

1414263211457,14	12	28	26

1414263211474,0

1414263211490,15	14	19	25

1414263211506,0

1414263211531,14	16	29	26

1414263211549,0

1414263211565,17	4	14	28

1414263211582,0

1414263211599,12	5	4	16

1414263211616,0

1414263211632,7	14	4	17

1414263211648,0

1414263211665,6	13	16	11

1414263211682,0

1414263211699,17	15	13	13

1414263211714,0

1414263211732,16	4	15	28

1414263211748,0

1414263211780,15	3	2	19

1414263211797,0

1414263211814,20	4	18	17

1414263211830,0

1414263211847,9	7	29	17

1414263211863,0

1414263211881,18	15	18	26

1414263211897,0

1414263211914,11	14	29	27

1414263211930,0

1414263211948,14	13	28	28

1414263211964,0

1414263211981,6	4	3	25

1414263211996,0

1414263212019,2	5	2	25

1414263212040,0

1414263212058,6	4	24	4

1414263212073,0

1414263212090,13	12	26	13

1414263212141,0

1414263212158,16	11	29	27

1414263212175,0

1414263212191,16	13	26	11

1414263212208,0

1414263212225,16	14	33	27

1414263212241,0

1414263212259,15	2	3	1

1414263212285,0

1414263212302,4	16	21	19

1414263212319,0

1414263212336,7	4	20	15

1414263212353,0

1414263212371,9	14	10	26

1414263212386,0

1414263212402,9	1	3	26

1414263212419,0

1414263212436,16	0	19	18

1414263212452,0

1414263212469,13	6	7	18

1414263212486,0

1414263212502,7	6	32	18

1414263212558,0

1414263212597,15	11	26	11

1414263212615,0

1414263212632,14	3	1	1

1414263212648,0

1414263212665,9	12	26	17

1414263212681,0

1414263212698,9	7	19	1

1414263212715,0

1414263212732,16	14	9	26

1414263212749,0

1414263212770,9	4	6	4

1414263212791,0

1414263212808,9	5	19	2

1414263212826,0

1414263212842,15	10	10	25

1414263212859,0

1414263212875,7	10	13	10

1414263212892,0

1414263212908,5	7	30	28

1414263212924,0

1414263212942,12	4	22	19

1414263212958,0

1414263212975,3	11	6	16

1414263212991,0

1414263213009,4	12	31	6

1414263213032,0

1414263213050,13	13	34	26

1414263213065,0

1414263213085,6	12	14	26

1414263213103,0

1414263213119,15	14	33	13

1414263213136,0

1414263213153,13	4	20	27

1414263213169,0

1414263213186,18	5	25	2

1414263213203,0

1414263213220,7	6	27	4

1414263213236,0

1414263213252,5	2	28	5

1414263213281,0

1414263213298,18	13	13	26

1414263213315,0

1414263213331,16	16	22	27

1414263213348,0

1414263213365,12	12	16	11

1414263213381,0

1414263213399,13	3	15	2

1414263213415,0

1414263213432,5	5	28	11

1414263213448,0

1414263213465,12	13	15	27

1414263213481,0

1414263213498,14	17	30	23

1414263213519,0

1414263213542,14	17	26	13

1414263213559,0

1414263213582,15	14	20	28

1414263213600,0

1414263213616,7	2	28	16

1414263213633,0

1414263213651,16	1	24	2

1414263213667,0

1414263213684,7	15	22	5

1414263213701,0

1414263213716,5	20	30	27

1414263213734,0

1414263213750,15	17	13	9

1414263213780,0

1414263213797,12	6	3	16

1414263213814,0

1414263213880,4	2	21	4

1414263213898,0

1414263213914,13	14	12	20

1414263213931,0

1414263213948,7	14	29	20

1414263213964,0

1414263213981,16	13	14	11

1414263213998,0

1414263214014,14	4	3	17

1414263214044,0

1414263214062,2	14	19	19

1414263214078,0

1414263214095,9	6	28	18

1414263214111,0

1414263214128,7	13	28	24

1414263214145,0

1414263214164,7	12	10	11

1414263214181,0

1414263214197,17	15	20	13

1414263214215,0

1414263214230,13	5	19	18

1414263214248,0

1414263214265,5	4	20	18

1414263214290,0

1414263214307,16	13	7	22

1414263214323,0

1414263214341,5	10	30	26

1414263214357,0

1414263214375,11	14	27	9

1414263214391,0

1414263214408,14	4	22	3

1414263214425,0

1414263214441,7	6	21	11

1414263214458,0

1414263214474,8	14	17	16

1414263214491,0

1414263214508,14	12	28	21

1414263214525,0

1414263214549,13	4	3	26

1414263214566,0

1414263214583,14	4	21	4

1414263214599,0

1414263214616,6	5	29	16

1414263214632,0

1414263214650,3	4	28	17

1414263214666,0

1414263214682,13	13	28	24

1414263214699,0

1414263214716,3	18	25	10

1414263214733,0

1414263214749,13	16	18	13

1414263214781,0

1414263214799,15	8	3	17

1414263214848,0

1414263214869,11	4	16	16

1414263214886,0

1414263214903,13	12	12	11

1414263214920,0

1414263214937,7	16	10	13

1414263214952,0

1414263214970,8	3	28	3

1414263214987,0

1414263215003,9	2	19	17

1414263215032,0

1414263215050,3	10	27	17

1414263215065,0

1414263215082,2	14	31	12

1414263215099,0

1414263215116,15	20	16	13

1414263215133,0

1414263215150,11	4	18	2

1414263215166,0

1414263215183,5	6	20	26

1414263215200,0

1414263215216,17	4	22	1

1414263215233,0

1414263215249,6	15	25	19

1414263215266,0

1414263215290,11	18	26	12

1414263215307,0

1414263215325,15	17	27	28

1414263215341,0

1414263215358,19	13	28	28

1414263215376,0

1414263215392,9	1	6	2

1414263215409,0

1414263215426,5	15	5	19

1414263215442,0

1414263215459,6	15	13	11

1414263215475,0

1414263215492,10	13	28	11

1414263215508,0

1414263215542,9	5	3	17

1414263215560,0

1414263215575,6	4	22	4

1414263215593,0

1414263215609,18	13	29	28

1414263215626,0

1414263215643,4	14	26	26

1414263215659,0

1414263215676,16	13	13	11

1414263215691,0

1414263215709,13	3	21	1

1414263215726,0

1414263215741,7	13	20	18

1414263215759,0

1414263215802,8	3	17	2

1414263215820,0

1414263215837,11	17	9	10

1414263215854,0

1414263215871,12	6	18	2

1414263215888,0

1414263215905,9	8	7	3

1414263215921,0

1414263215938,18	13	27	21

1414263215955,0

1414263215970,3	12	30	27

1414263215988,0

1414263216004,14	14	30	27

1414263216022,0

1414263216041,15	14	31	25

1414263216059,0

1414263216076,16	12	28	26

1414263216093,0

1414263216110,1	13	19	10

1414263216126,0

1414263216143,8	4	2	9

1414263216158,0

1414263216176,8	5	27	2

1414263216192,0

1414263216209,14	14	27	26

1414263216225,0

1414263216242,14	5	6	27

1414263216259,0

1414263216280,16	5	22	18

1414263216300,0

1414263216318,4	6	28	0

1414263216353,0

1414263216371,6	13	13	11

1414263216386,0

1414263216404,21	14	28	11

1414263216420,0

1414263216437,12	8	6	28

1414263216454,0

1414263216470,5	3	20	26

1414263216487,0

1414263216503,5	3	16	17

1414263216519,0

1414263216575,5	11	32	9

1414263216594,0

1414263216616,16	19	31	13

1414263216632,0

1414263216650,14	16	25	13

1414263216666,0

1414263216684,11	15	26	13

1414263216700,0

1414263216717,14	2	16	17

1414263216733,0

1414263216750,6	11	16	14

1414263216766,0

1414263216797,6	5	31	8

1414263216814,0

1414263216835,12	14	31	28

1414263216852,0

1414263216868,7	17	13	28

1414263216885,0

1414263216903,11	15	28	28

1414263216919,0

1414263216936,18	2	3	2

1414263216952,0

1414263216969,5	1	18	19

1414263216985,0

1414263217003,12	9	26	5

1414263217019,0

1414263217037,8	12	16	10

1414263217058,0

1414263217075,6	4	26	1

1414263217092,0

1414263217109,12	6	4	4

1414263217125,0

1414263217142,9	15	31	19

1414263217158,0

1414263217176,4	11	28	11

1414263217192,0

1414263217208,12	16	20	11

1414263217225,0

1414263217243,12	12	6	4

1414263217259,0

1414263217275,5	6	10	3

1414263217300,0

1414263217318,13	14	27	11

1414263217338,0

1414263217355,14	12	30	13

1414263217371,0

1414263217389,17	6	14	3

1414263217405,0

1414263217421,6	5	19	19

1414263217439,0

1414263217455,7	13	30	17

1414263217471,0

1414263217489,6	11	26	10

1414263217505,0

1414263217522,15	11	16	7

1414263217538,0

1414263217558,13	4	18	4

1414263217576,0

1414263217592,6	6	4	2

1414263217608,0

1414263217625,13	10	8	11

1414263217642,0

1414263217659,13	3	6	4

1414263217675,0

1414263217692,10	2	28	2

1414263217708,0

1414263217725,3	12	29	23

1414263217742,0

1414263217758,15	11	32	11

1414263217801,0

1414263217819,13	4	17	3

1414263217853,0

1414263217871,5	2	20	26

1414263217886,0

1414263217904,5	12	29	17

1414263217920,0

1414263217937,6	12	31	16

1414263217954,0

1414263217970,14	13	8	13

1414263217987,0

1414263218004,13	4	21	3

1414263218061,0

1414263218081,3	5	12	1

1414263218101,0

1414263218119,4	13	16	12

1414263218136,0

1414263218153,17	18	27	13

1414263218169,0

1414263218185,16	13	23	13

1414263218203,0

1414263218218,2	13	25	16

1414263218235,0

1414263218253,16	0	19	17

1414263218269,0

1414263218294,5	6	26	10

1414263218311,0

1414263218334,16	14	11	28

1414263218351,0

1414263218368,14	15	30	24

1414263218384,0

1414263218401,12	12	13	12

1414263218418,0

1414263218434,17	11	17	26

1414263218450,0

1414263218468,4	5	10	15

1414263218484,0

1414263218501,4	5	16	16

1414263218517,0

1414263218543,17	15	31	19

1414263218560,0

1414263218577,9	15	14	28

1414263218594,0

1414263218610,15	13	27	27

1414263218627,0

1414263218644,17	14	25	11

1414263218706,0

1414263218752,15	14	28	26

1414263218769,0

1414263218814,16	9	14	26

1414263218838,0

1414263218855,10	6	1	19

1414263218871,0

1414263218888,3	9	13	7

1414263218905,0

1414263218922,6	12	11	11

1414263218938,0

1414263218955,18	12	17	10

1414263218971,0

1414263218988,15	3	18	17

1414263219004,0

1414263219022,5	6	6	11

1414263219127,0

1414263219145,10	13	31	10

1414263219162,0

1414263219179,16	15	27	11

1414263219195,0

1414263219211,16	13	26	11

1414263219228,0

1414263219246,13	13	18	13

1414263219261,0

1414263219282,7	5	17	4

1414263219302,0

1414263219319,6	2	19	17

1414263219336,0

1414263219353,13	12	26	26

1414263219369,0

1414263219387,4	11	13	11

1414263219404,0

1414263219420,14	8	5	28

1414263219436,0

1414263219454,15	2	23	4

1414263219470,0

1414263219487,4	4	11	0

1414263219503,0

1414263219519,15	12	31	10

1414263219539,0

1414263219559,13	16	19	12

1414263219575,0

1414263219593,4	3	10	0

1414263219609,0

1414263219627,4	2	31	17

1414263219643,0

1414263219660,16	10	29	25

1414263219677,0

1414263219692,8	12	12	11

1414263219710,0

1414263219726,13	3	3	27

1414263219743,0

1414263219760,15	3	3	14

1414263219782,0

1414263219802,5	16	10	16

1414263219820,0

1414263219838,12	13	28	26

1414263219855,0

1414263219872,11	15	32	13

1414263219888,0

1414263219905,10	5	11	27

1414263219921,0

1414263219939,15	3	16	3

1414263219955,0

1414263219972,6	12	16	17

1414263219988,0

1414263220004,2	14	17	17

1414263220021,0

1414263220047,15	14	13	13

1414263220064,0

1414263220081,14	4	6	17

1414263220099,0

1414263220115,5	3	21	11

1414263220131,0

1414263220149,10	1	32	5

1414263220165,0

1414263220182,5	12	28	12

1414263220198,0

1414263220215,16	13	31	12

1414263220232,0

1414263220248,18	2	4	5

1414263220265,0

1414263220287,4	2	28	0

1414263220308,0

1414263220326,4	13	27	21

1414263220342,0

1414263220359,15	13	10	25

1414263220376,0

1414263220392,4	6	18	3

1414263220409,0

1414263220425,5	2	23	14

1414263220442,0

1414263220459,2	5	30	20

1414263220475,0

1414263220493,8	13	26	20

1414263220509,0

1414263220526,19	11	12	11

1414263220549,0

1414263220566,15	11	17	13

1414263220583,0

1414263220600,4	2	30	17

1414263220616,0

1414263220632,6	7	8	20

1414263220649,0

1414263220666,11	14	32	20

1414263220683,0

1414263220700,12	6	30	7

1414263220715,0

1414263220733,20	12	27	12

1414263220749,0

1414263220766,9	3	23	4

1414263220783,0

1414263220800,12	6	7	21

1414263220816,0

1414263220943,24	6	17	19

1414263220963,0

1414263220983,12	4	30	20

1414263221000,0

1414263221018,28	16	29	12

1414263221059,0

1414263221077,20	12	28	19

1414263221093,0

1414263221109,31	16	32	18

1414263221126,0

1414263221143,30	16	16	18

1414263221159,0

1414263221177,98	7	18	29

1414263221192,0

1414263221210,54	13	8	5

1414263221226,0

1414263221243,35	9	11	21

1414263221259,0

1414263221276,45	14	7	20

1414263221299,0

1414263221318,44	10	8	20

1414263221337,0

1414263221354,52	16	14	3

1414263221370,0

1414263221387,46	12	21	18

1414263221404,0

1414263221421,47	25	19	3

1414263221437,0

1414263221454,57	14	9	5

1414263221471,0

1414263221487,45	12	9	12

1414263221504,0

1414263221521,55	13	7	2

1414263221550,0

1414263221567,43	14	10	5

1414263221584,0

1414263221601,47	12	32	19

1414263221618,0

1414263221634,46	9	7	20

1414263221651,0

1414263221667,43	23	24	18

1414263221684,0

1414263221701,44	7	8	18

1414263221717,0

1414263221734,28	3	27	27

1414263221751,0

1414263221768,21	2	7	17

1414263221789,0

1414263221811,24	13	31	8

1414263221833,0

1414263221850,27	18	34	20

1414263221867,0

1414263221885,24	14	31	20

1414263221900,0

1414263221917,25	12	31	20

1414263221934,0

1414263221950,21	9	31	9

1414263221967,0

1414263221984,28	17	35	20

1414263222001,0

