1414263163222,196	177	6956	8670

1414263163238,0

1414263163256,198	167	7474	8522

1414263163272,0

1414263163289,195	177	7822	8532

1414263163306,0

1414263163322,202	171	8953	6559

1414263163339,0

1414263163356,216	124	12308	214

1414263163373,0

1414263163390,192	99	12892	111

1414263163407,0

1414263163423,177	107	13067	110

1414263163440,0

1414263163457,173	99	13289	94

1414263163473,0

1414263163491,175	97	13352	106

1414263163507,0

1414263163524,181	100	13365	91

1414263163539,0

1414263163556,181	96	13611	99

1414263163573,0

1414263163590,171	97	13534	87

1414263163619,0

1414263163636,185	107	13580	95

1414263163653,0

1414263163670,182	107	13537	95

1414263163686,0

1414263163702,183	100	13289	105

1414263163720,0

1414263163736,186	111	13276	92

1414263163753,0

1414263163769,174	109	13208	94

1414263163786,0

1414263163803,173	99	12991	90

1414263163819,0

1414263163836,174	102	13003	82

1414263163853,0

1414263163873,188	108	12972	85

1414263163891,0

1414263163907,180	112	12875	85

1414263163924,0

1414263163940,183	99	12811	93

1414263163957,0

1414263163974,170	100	12814	92

1414263163990,0

1414263164007,191	111	12817	93

1414263164024,0

1414263164040,181	104	12791	84

1414263164057,0

1414263164074,190	102	12762	92

1414263164090,0

1414263164107,178	102	12841	82

1414263164124,0

1414263164141,193	98	12979	83

1414263164158,0

1414263164174,174	104	13027	87

1414263164192,0

1414263164208,183	98	13085	92

1414263164224,0

1414263164241,188	108	13144	93

1414263164258,0

1414263164275,187	104	13223	87

1414263164291,0

1414263164308,181	98	13084	86

1414263164325,0

1414263164342,189	98	13362	82

1414263164369,0

1414263164386,175	105	13188	90

1414263164402,0

1414263164419,179	100	13121	81

1414263164436,0

1414263164455,189	110	12962	80

1414263164472,0

1414263164490,172	105	12833	90

1414263164506,0

1414263164523,175	101	12938	79

1414263164539,0

1414263164557,190	111	12734	80

1414263164572,0

1414263164590,171	98	12785	83

1414263164634,0

1414263164655,187	100	12722	84

1414263164673,0

1414263164689,200	108	12576	90

1414263164706,0

1414263164722,178	99	12596	83

1414263164740,0

1414263164756,185	101	12788	94

1414263164773,0

1414263164789,177	111	12811	84

1414263164806,0

1414263164822,179	100	12764	84

1414263164838,0

1414263164855,190	111	12812	86

1414263164874,0

1414263164891,179	114	12982	92

1414263164908,0

1414263164925,188	110	12692	89

1414263164941,0

1414263164958,187	101	12948	79

1414263164975,0

1414263164991,191	110	12977	93

1414263165008,0

1414263165025,176	112	13154	89

1414263165041,0

1414263165058,175	111	12971	85

1414263165075,0

1414263165092,179	115	12861	85

1414263165120,0

1414263165138,174	102	13123	95

1414263165155,0

1414263165170,183	101	13123	89

1414263165188,0

1414263165204,188	101	13096	85

1414263165220,0

1414263165237,181	103	12962	89

1414263165254,0

1414263165270,192	111	12789	95

1414263165287,0

1414263165304,186	110	12574	90

1414263165320,0

1414263165337,183	111	12697	94

1414263165355,0

1414263165371,183	105	12819	99

1414263165388,0

1414263165407,180	104	12809	104

1414263165423,0

1414263165439,181	111	12766	96

1414263165456,0

1414263165472,196	104	12741	93

1414263165489,0

1414263165506,180	113	12703	103

1414263165523,0

1414263165539,188	102	12772	95

1414263165555,0

1414263165572,189	115	12711	94

1414263165589,0

1414263165606,186	102	12616	86

1414263165629,0

1414263165647,195	110	13143	86

1414263165663,0

1414263165680,198	107	12908	94

1414263165698,0

1414263165713,196	114	13274	94

1414263165730,0

1414263165747,184	114	13400	88

1414263165763,0

1414263165781,189	105	13222	89

1414263165796,0

1414263165814,204	108	12921	99

1414263165830,0

1414263165847,190	103	13273	89

1414263165870,0

1414263165887,200	106	13352	86

1414263165903,0

1414263165920,200	103	12848	90

1414263165937,0

1414263165954,195	104	12760	94

1414263165971,0

1414263165987,183	101	12868	97

1414263166004,0

1414263166021,195	115	12615	86

1414263166036,0

1414263166054,183	105	12752	88

1414263166070,0

1414263166086,200	116	12635	88

1414263166104,0

1414263166130,196	110	12516	93

1414263166147,0

1414263166165,199	114	12633	92

1414263166181,0

1414263166198,181	114	12822	97

1414263166214,0

1414263166232,194	105	12691	87

1414263166247,0

1414263166265,189	103	12995	91

1414263166282,0

1414263166298,197	105	12682	90

1414263166315,0

1414263166331,198	114	12767	100

1414263166347,0

1414263166364,187	112	12826	95

1414263166381,0

1414263166397,191	106	13125	90

1414263166414,0

1414263166432,194	113	13074	99

1414263166448,0

1414263166465,184	114	13082	93

1414263166482,0

1414263166499,192	117	13527	88

1414263166517,0

1414263166535,191	106	13046	91

1414263166554,0

1414263166570,198	111	12807	91

1414263166587,0

1414263166643,190	109	13131	97

1414263166666,0

1414263166684,187	116	12876	97

1414263166700,0

1414263166717,189	111	12664	99

1414263166733,0

1414263166749,192	115	12667	93

1414263166766,0

1414263166783,194	115	12785	89

1414263166800,0

1414263166817,198	111	12704	91

1414263166832,0

1414263166849,196	107	12703	93

1414263166866,0

1414263166884,201	117	12768	91

1414263166899,0

1414263166917,204	114	12659	93

1414263166933,0

1414263166950,197	106	12916	101

1414263166966,0

1414263166983,202	115	12959	89

1414263167000,0

1414263167016,189	106	12780	91

1414263167033,0

1414263167050,200	109	13127	93

1414263167066,0

1414263167083,208	110	13037	90

1414263167100,0

1414263167120,198	109	13051	101

1414263167141,0

1414263167158,193	112	13586	88

1414263167175,0

1414263167192,212	105	13347	90

1414263167208,0

1414263167225,206	107	13574	97

1414263167241,0

1414263167258,198	117	13254	96

1414263167274,0

1414263167292,210	116	13302	92

1414263167308,0

1414263167324,207	105	13396	92

1414263167341,0

1414263167358,213	114	12944	103

1414263167374,0

1414263167392,205	118	12845	90

1414263167409,0

1414263167426,208	104	12609	99

1414263167442,0

1414263167459,205	99	12775	88

1414263167475,0

1414263167493,207	102	12593	92

1414263167509,0

1414263167526,194	100	12574	102

1414263167543,0

1414263167559,204	92	12937	94

1414263167576,0

1414263167592,210	92	12675	99

1414263167609,0

1414263167626,210	93	12711	96

1414263167642,0

1414263167659,214	95	12474	83

1414263167676,0

1414263167693,207	101	11911	93

1414263167709,0

1414263167726,96	96	2444	88

1414263167742,0

1414263167759,204	89	2830	96

1414263167775,0

1414263167792,138	93	4362	78

1414263167810,0

1414263167826,212	101	343	90

1414263167841,0

1414263167860,204	107	166	95

1414263167876,0

1414263167892,238	89	3067	93

1414263167909,0

1414263167925,203	104	142	87

1414263167942,0

1414263167959,225	96	124	92

1414263167976,0

1414263167992,229	103	116	109

1414263168009,0

1414263168026,221	90	113	85

1414263168043,0

1414263168059,231	95	101	99

1414263168076,0

1414263168092,225	81	103	99

1414263168110,0

1414263168125,222	87	96	94

1414263168142,0

1414263168160,234	85	100	87

1414263168176,0

1414263168193,222	88	94	102

1414263168210,0

1414263168226,206	88	98	99

1414263168243,0

1414263168259,208	83	92	82

1414263168276,0

1414263168293,198	80	97	89

1414263168310,0

1414263168326,185	95	99	87

1414263168344,0

1414263168359,176	93	86	91

1414263168376,0

1414263168392,177	81	85	82

1414263168409,0

1414263168426,165	91	85	90

1414263168442,0

1414263168459,157	93	87	95

1414263168477,0

1414263168492,164	82	97	82

1414263168509,0

1414263168526,153	79	84	88

1414263168543,0

1414263168559,162	85	92	85

1414263168576,0

1414263168592,149	83	83	77

1414263168609,0

1414263168659,156	92	95	91

1414263168677,0

1414263168693,149	82	79	77

1414263168710,0

1414263168735,161	91	90	91

1414263168754,0

1414263168772,153	79	79	79

1414263168788,0

1414263168805,170	82	93	105

1414263168821,0

1414263168839,159	93	81	102

1414263168855,0

1414263168871,170	80	80	74

1414263168890,0

1414263168908,188	89	92	82

1414263168924,0

1414263168941,174	85	86	84

1414263168957,0

1414263168974,176	91	76	75

1414263168991,0

1414263169007,178	89	90	97

1414263169024,0

1414263169041,192	84	80	90

1414263169058,0

1414263169075,219	76	79	81

1414263169091,0

1414263169109,220	78	86	81

1414263169136,0

1414263169154,211	88	89	96

1414263169170,0

1414263169188,196	84	91	89

1414263169203,0

1414263169221,187	79	75	101

1414263169237,0

1414263169253,183	77	87	92

1414263169271,0

1414263169288,169	88	77	87

1414263169304,0

1414263169321,178	75	81	78

1414263169337,0

1414263169354,982	92	136	87

1414263169374,0

1414263169396,5136	67	86	72

1414263169413,0

1414263169430,6223	67	99	96

1414263169447,0

1414263169463,4878	69	69	83

1414263169480,0

1414263169497,5445	67	86	80

1414263169513,0

1414263169530,4909	62	62	89

1414263169547,0

1414263169563,747	95	117	92

1414263169579,0

1414263169597,234	84	92	79

1414263169612,0

1414263169630,201	75	82	86

1414263169645,0

1414263169663,185	76	82	76

1414263169680,0

1414263169697,214	88	103	84

1414263169713,0

1414263169730,3023	63	43	64

1414263169746,0

1414263169763,5477	70	97	79

1414263169780,0

1414263169797,6350	74	113	81

1414263169814,0

1414263169829,7686	65	123	83

1414263169847,0

1414263169863,8337	71	139	73

1414263169888,0

1414263169907,8659	68	137	72

1414263169922,0

1414263169940,8821	80	136	86

1414263169955,0

1414263169972,6733	59	93	93

1414263169990,0

1414263170006,6133	71	97	83

1414263170023,0

1414263170040,7104	64	103	72

1414263170055,0

1414263170074,8353	72	130	87

1414263170092,0

1414263170108,8430	75	133	98

1414263170154,0

1414263170171,8519	69	138	72

1414263170191,0

1414263170208,8863	68	150	88

1414263170225,0

1414263170242,9445	70	140	78

1414263170259,0

1414263170277,10118	72	160	79

1414263170293,0

1414263170309,10541	77	161	89

1414263170326,0

1414263170342,11079	70	145	77

1414263170359,0

1414263170376,11388	81	159	89

1414263170392,0

1414263170409,11847	75	151	75

1414263170425,0

1414263170443,12019	79	158	79

1414263170459,0

1414263170475,12229	86	153	102

1414263170492,0

1414263170508,12044	75	153	79

1414263170526,0

1414263170543,12209	74	162	81

1414263170559,0

1414263170576,11966	74	161	85

1414263170593,0

1414263170608,12159	73	166	100

1414263170637,0

1414263170655,12052	76	164	97

1414263170670,0

1414263170688,12165	81	160	100

1414263170704,0

1414263170721,12402	83	163	83

1414263170737,0

1414263170753,12333	76	164	91

1414263170770,0

1414263170787,12675	86	158	104

1414263170804,0

1414263170821,12485	79	163	83

1414263170837,0

1414263170855,12869	74	163	78

1414263170871,0

1414263170890,12779	88	162	94

1414263170908,0

1414263170925,13086	83	168	93

1414263170941,0

1414263170958,13000	87	164	89

1414263170975,0

1414263170990,13081	82	158	90

1414263171008,0

1414263171024,13069	80	163	101

1414263171041,0

1414263171059,12841	75	171	79

1414263171074,0

1414263171091,13448	73	171	94

1414263171108,0

1414263171137,13208	76	160	94

1414263171154,0

1414263171171,13124	83	161	102

1414263171188,0

1414263171205,12994	89	168	87

1414263171221,0

1414263171238,12826	80	170	79

1414263171254,0

1414263171270,12950	80	160	92

1414263171287,0

1414263171304,12861	71	174	96

1414263171321,0

1414263171338,12792	87	161	86

1414263171354,0

1414263171371,12758	87	161	95

1414263171391,0

1414263171409,12473	86	163	80

1414263171425,0

1414263171442,12827	78	164	78

1414263171459,0

1414263171475,13011	89	156	94

1414263171492,0

1414263171509,12869	87	160	89

1414263171526,0

1414263171542,12839	79	175	78

1414263171558,0

1414263171575,13144	88	160	91

1414263171592,0

1414263171615,13320	80	173	79

1414263171667,0

1414263171689,13107	74	161	86

1414263171706,0

1414263171722,13215	89	165	80

1414263171739,0

1414263171757,13306	80	170	75

1414263171773,0

1414263171791,13636	79	160	91

1414263171806,0

1414263171823,13123	87	161	89

1414263171840,0

1414263171857,13311	79	170	81

1414263171872,0

1414263171891,13233	79	168	75

1414263171908,0

1414263171925,13122	80	166	92

1414263171941,0

1414263171959,12988	85	162	85

1414263171975,0

1414263171992,13140	80	168	95

1414263172008,0

1414263172025,13003	88	161	87

1414263172041,0

1414263172058,12673	78	168	78

1414263172075,0

1414263172091,12799	76	161	79

1414263172108,0

1414263172125,12801	86	160	87

1414263172141,0

1414263172158,12944	88	163	93

1414263172176,0

1414263172191,12856	78	155	88

1414263172209,0

1414263172225,12632	81	163	87

1414263172243,0

1414263172259,12961	82	165	89

1414263172276,0

1414263172293,12834	74	162	92

1414263172308,0

1414263172326,12907	72	159	81

1414263172341,0

1414263172359,13150	81	158	101

1414263172375,0

1414263172396,13002	68	157	90

1414263172414,0

1414263172430,13134	73	161	77

1414263172447,0

1414263172464,13481	69	152	79

1414263172481,0

1414263172498,13401	72	152	99

1414263172513,0

1414263172531,13606	67	158	87

1414263172547,0

1414263172564,13473	83	153	102

1414263172581,0

1414263172598,13173	78	153	77

1414263172613,0

1414263172638,13159	71	165	78

1414263172655,0

1414263172672,13052	70	168	77

1414263172688,0

1414263172704,13271	73	161	89

1414263172722,0

1414263172738,13217	75	148	86

1414263172755,0

1414263172771,12700	68	152	89

1414263172788,0

1414263172805,12917	66	159	78

1414263172821,0

1414263172838,12819	73	152	90

1414263172855,0

1414263172871,12789	70	161	98

1414263172888,0

1414263172904,12773	73	149	86

1414263172923,0

1414263172940,12764	75	154	87

1414263172958,0

1414263172974,12987	66	163	77

1414263172990,0

1414263173007,12771	69	160	76

1414263173024,0

1414263173041,13176	67	142	83

1414263173057,0

1414263173073,13183	77	158	86

1414263173090,0

1414263173107,13629	79	167	80

1414263173166,0

1414263173183,13390	76	155	86

1414263173200,0

1414263173217,13354	67	161	91

1414263173233,0

1414263173250,13428	66	165	90

1414263173267,0

1414263173283,13415	64	164	75

1414263173300,0

1414263173317,13414	71	166	79

1414263173333,0

1414263173350,13140	65	159	90

1414263173367,0

1414263173383,13367	63	157	78

1414263173399,0

1414263173416,13350	68	152	76

1414263173433,0

1414263173450,13430	62	168	75

1414263173467,0

1414263173484,13123	68	155	92

1414263173500,0

1414263173516,12976	76	156	83

1414263173533,0

1414263173550,13017	72	158	82

1414263173566,0

1414263173584,12799	66	166	92

1414263173601,0

1414263173616,12793	69	158	76

1414263173632,0

1414263173655,12858	73	161	87

1414263173672,0

1414263173689,12848	64	150	76

1414263173705,0

1414263173722,12851	71	158	84

1414263173739,0

1414263173756,12963	72	166	99

1414263173772,0

1414263173789,13177	69	157	89

1414263173806,0

1414263173822,13330	71	159	87

1414263173838,0

1414263173856,13272	75	146	89

1414263173872,0

1414263173888,13370	62	154	89

1414263173908,0

1414263173926,13132	69	157	101

1414263173942,0

1414263173959,13780	74	153	101

1414263173975,0

1414263173992,13252	79	152	85

1414263174009,0

1414263174026,13081	76	155	85

1414263174042,0

1414263174060,13447	80	155	85

1414263174075,0

1414263174092,13464	70	164	80

1414263174109,0

1414263174126,13479	64	161	98

1414263174143,0

1414263174164,13296	62	149	98

1414263174181,0

1414263174199,13063	73	158	74

1414263174215,0

1414263174231,12864	66	152	96

1414263174248,0

1414263174265,12996	75	153	80

1414263174281,0

1414263174298,12864	63	152	93

1414263174315,0

1414263174332,12470	74	155	83

1414263174347,0

1414263174364,12748	68	153	97

1414263174382,0

1414263174398,13016	75	162	83

1414263174415,0

1414263174431,12671	69	160	76

1414263174448,0

1414263174466,13085	63	164	74

1414263174481,0

1414263174498,12862	71	151	82

1414263174519,0

1414263174538,13061	62	151	88

1414263174556,0

1414263174574,12909	67	153	90

1414263174590,0

1414263174607,13140	61	154	90

1414263174624,0

1414263174675,13472	73	151	76

1414263174692,0

1414263174709,13679	73	160	85

1414263174726,0

1414263174743,13348	66	166	74

1414263174759,0

1414263174776,13562	66	165	75

1414263174794,0

1414263174809,13443	64	166	74

1414263174826,0

1414263174843,13245	67	161	76

1414263174860,0

1414263174876,13271	65	163	89

1414263174927,0

1414263174945,13489	67	159	94

1414263174970,0

1414263174990,13147	76	152	97

1414263175007,0

1414263175023,13311	66	160	72

1414263175041,0

1414263175059,12899	70	160	99

1414263175076,0

1414263175092,12632	64	161	101

1414263175109,0

1414263175125,12880	75	160	102

1414263175143,0

1414263175159,12758	78	151	98

1414263175177,0

1414263175193,12868	64	153	94

1414263175209,0

1414263175227,12992	73	157	96

1414263175243,0

1414263175260,12987	67	161	73

1414263175276,0

1414263175294,12932	65	156	81

1414263175310,0

1414263175327,12879	75	163	86

1414263175343,0

1414263175360,13166	66	160	76

1414263175376,0

