1414263388970,173	15	29	30

1414263388986,0

1414263389003,181	14	15	16

1414263389019,0

1414263389036,171	5	2	9

1414263389052,0

1414263389070,173	3	3	11

1414263389086,0

1414263389103,180	2	30	15

1414263389119,0

1414263389136,175	10	30	14

1414263389153,0

1414263389170,181	14	28	22

1414263389186,0

1414263389202,172	14	25	35

1414263389219,0

1414263389237,181	14	33	17

1414263389252,0

1414263389269,170	11	32	24

1414263389287,0

1414263389303,182	4	28	21

1414263389320,0

1414263389336,170	12	17	32

1414263389352,0

1414263389370,179	13	16	24

1414263389386,0

1414263389403,181	15	33	28

1414263389419,0

1414263389436,175	14	15	25

1414263389453,0

1414263389469,183	14	14	34

1414263389486,0

1414263389503,174	12	11	20

1414263389521,0

1414263389538,179	11	30	15

1414263389554,0

1414263389572,171	10	14	30

1414263389588,0

1414263389605,179	12	33	35

1414263389622,0

1414263389639,173	13	14	17

1414263389656,0

1414263389672,180	9	29	34

1414263389690,0

1414263389706,179	11	16	16

1414263389723,0

1414263389739,178	9	4	27

1414263389756,0

1414263389773,173	3	30	18

1414263389790,0

1414263389808,178	4	10	10

1414263389823,0

1414263389840,176	14	8	8

1414263389857,0

1414263389874,172	5	27	23

1414263389890,0

1414263389907,178	13	28	29

1414263389924,0

1414263389941,172	11	34	16

1414263389957,0

1414263389973,174	10	30	18

1414263389991,0

1414263390008,180	12	16	18

1414263390023,0

1414263390041,180	12	28	20

1414263390058,0

1414263390074,179	12	30	17

1414263390090,0

1414263390107,176	10	30	16

1414263390124,0

1414263390140,181	12	30	16

1414263390157,0

1414263390174,174	13	30	31

1414263390190,0

1414263390207,181	10	28	17

1414263390224,0

1414263390240,180	13	26	30

1414263390258,0

1414263390274,174	11	11	16

1414263390290,0

1414263390308,179	13	32	34

1414263390324,0

1414263390342,179	12	29	27

1414263390358,0

1414263390375,179	12	34	15

1414263390391,0

1414263390408,169	9	27	19

1414263390424,0

1414263390442,184	13	4	33

1414263390458,0

1414263390476,177	9	32	20

1414263390492,0

1414263390508,183	12	8	35

1414263390530,0

1414263390547,184	1	4	9

1414263390564,0

1414263390580,168	4	21	24

1414263390597,0

1414263390614,171	2	27	23

1414263390630,0

1414263390648,171	2	17	23

1414263390664,0

1414263390681,182	12	33	12

1414263390698,0

1414263390714,172	7	32	16

1414263390731,0

1414263390748,182	9	14	34

1414263390764,0

1414263390787,173	11	30	33

1414263390804,0

1414263390821,180	6	29	18

1414263390837,0

1414263390854,182	14	30	22

1414263390871,0

1414263390895,187	4	37	26

1414263390912,0

1414263390930,183	14	12	35

1414263390946,0

1414263390962,170	13	14	30

1414263390978,0

1414263390996,177	13	26	30

1414263391012,0

1414263391037,174	8	31	24

1414263391054,0

1414263391071,184	10	12	18

1414263391088,0

1414263391105,176	13	14	32

1414263391127,0

1414263391146,178	9	29	20

1414263391162,0

1414263391179,180	11	29	30

1414263391195,0

1414263391211,173	10	11	17

1414263391229,0

1414263391245,172	7	29	19

1414263391262,0

1414263391295,177	3	3	9

1414263391312,0

1414263391330,169	14	4	3

1414263391346,0

1414263391363,177	8	30	26

1414263391380,0

1414263391399,179	5	28	15

1414263391417,0

1414263391434,170	12	30	15

1414263391450,0

1414263391466,179	12	30	28

1414263391483,0

1414263391500,182	12	15	33

1414263391516,0

1414263391539,179	10	31	19

1414263391555,0

1414263391572,180	10	17	14

1414263391589,0

1414263391606,180	10	29	32

1414263391622,0

1414263391639,185	11	16	17

1414263391656,0

1414263391673,175	11	30	18

1414263391689,0

1414263391706,182	14	13	15

1414263391722,0

1414263391739,167	13	22	30

1414263391756,0

1414263391785,182	14	4	34

1414263391803,0

1414263391819,181	5	8	7

1414263391835,0

1414263391853,170	3	19	27

1414263391869,0

1414263391894,170	3	33	23

1414263391912,0

1414263391929,172	1	8	6

1414263391946,0

1414263391962,180	12	32	22

1414263391978,0

1414263391995,168	10	28	18

1414263392011,0

1414263392053,180	14	15	18

1414263392071,0

1414263392088,173	13	13	19

1414263392104,0

1414263392120,182	14	30	31

1414263392137,0

1414263392154,178	12	32	16

1414263392171,0

1414263392187,175	13	28	18

1414263392203,0

1414263392221,181	14	32	20

1414263392236,0

1414263392254,177	14	34	29

1414263392295,0

1414263392314,183	14	29	12

1414263392329,0

1414263392347,170	15	13	36

1414263392363,0

1414263392379,183	1	32	18

1414263392400,0

1414263392417,175	14	30	26

1414263392433,0

1414263392450,176	14	14	27

1414263392467,0

1414263392483,180	14	34	25

1414263392500,0

1414263392517,175	12	14	22

1414263392550,0

1414263392568,180	12	29	20

1414263392584,0

1414263392600,172	12	12	35

1414263392616,0

1414263392634,182	12	16	32

1414263392650,0

1414263392668,173	11	27	33

1414263392683,0

1414263392700,182	12	22	35

1414263392717,0

1414263392734,182	13	30	21

1414263392750,0

1414263392767,172	12	14	32

1414263392784,0

1414263392801,186	12	30	28

1414263392818,0

1414263392836,173	8	31	25

1414263392852,0

1414263392868,186	13	32	27

1414263392892,0

1414263392909,168	3	30	14

1414263392926,0

1414263392944,178	12	24	31

1414263392960,0

1414263392977,167	11	33	30

1414263392993,0

1414263393010,181	8	29	16

1414263393049,0

1414263393067,186	12	27	22

1414263393083,0

1414263393099,169	11	13	18

1414263393116,0

1414263393133,180	11	29	15

1414263393149,0

1414263393166,176	10	26	29

1414263393184,0

1414263393200,178	12	12	16

1414263393216,0

1414263393233,183	11	29	13

1414263393250,0

1414263393266,180	14	27	34

1414263393320,0

1414263393337,174	12	28	27

1414263393353,0

1414263393370,180	8	17	19

1414263393417,0

1414263393435,179	11	20	17

1414263393451,0

1414263393468,183	4	7	8

1414263393484,0

1414263393502,170	3	12	22

1414263393518,0

1414263393535,169	4	16	9

1414263393552,0

1414263393570,180	14	14	34

1414263393586,0

1414263393603,166	13	13	18

1414263393619,0

1414263393636,184	14	15	17

1414263393652,0

1414263393670,180	2	4	12

1414263393685,0

1414263393703,172	5	20	21

1414263393720,0

1414263393736,182	0	19	21

1414263393753,0

1414263393769,172	1	18	26

1414263393795,0

1414263393812,182	12	13	19

1414263393829,0

1414263393846,170	13	15	21

1414263393863,0

1414263393878,182	11	32	27

1414263393900,0

1414263393918,167	14	34	24

1414263393934,0

1414263393951,181	3	32	30

1414263393968,0

1414263393983,172	11	12	21

1414263394001,0

1414263394017,180	12	29	26

1414263394051,0

1414263394069,179	13	29	25

1414263394084,0

1414263394101,174	4	29	15

1414263394118,0

1414263394135,180	14	28	33

1414263394152,0

1414263394168,174	8	33	16

1414263394185,0

1414263394202,185	12	19	34

1414263394218,0

1414263394235,175	6	38	17

1414263394252,0

1414263394269,182	4	31	33

1414263394285,0

1414263394302,184	4	31	8

1414263394320,0

1414263394337,169	14	27	17

1414263394352,0

1414263394371,180	13	14	17

1414263394395,0

1414263394413,179	11	28	32

1414263394430,0

1414263394446,182	12	27	34

1414263394462,0

1414263394480,173	11	15	32

1414263394497,0

1414263394513,180	13	16	17

1414263394531,0

1414263394551,171	12	28	34

1414263394568,0

1414263394586,179	14	13	30

1414263394602,0

1414263394619,183	13	27	22

1414263394635,0

1414263394652,170	9	27	18

1414263394669,0

1414263394686,177	12	28	29

1414263394702,0

1414263394719,171	9	13	18

1414263394736,0

1414263394752,180	10	31	13

1414263394768,0

1414263394841,179	15	27	15

1414263394857,0

1414263394874,182	11	17	17

1414263394907,0

1414263394926,175	5	8	26

1414263394941,0

1414263394958,171	4	4	7

1414263394975,0

1414263394992,182	2	13	15

1414263395008,0

1414263395026,172	12	28	27

1414263395049,0

1414263395066,179	11	28	20

1414263395082,0

1414263395100,174	8	26	16

1414263395117,0

1414263395134,182	11	25	19

1414263395149,0

1414263395166,172	8	20	20

1414263395182,0

1414263395199,178	12	34	31

1414263395217,0

1414263395235,169	9	36	17

1414263395251,0

1414263395268,180	9	16	16

1414263395295,0

1414263395313,183	14	31	17

1414263395328,0

1414263395345,181	14	17	32

1414263395362,0

1414263395379,181	14	30	35

1414263395395,0

1414263395564,174	14	16	19

1414263395595,0

1414263395745,184	13	37	26

1414263395765,0

1414263395797,170	14	35	25

1414263395814,0

1414263395830,180	2	33	33

1414263395846,0

1414263395865,170	13	16	20

1414263395880,0

1414263395898,181	9	32	17

1414263395913,0

1414263395931,178	12	28	19

1414263395948,0

1414263395964,174	13	27	17

1414263395981,0

1414263395997,181	14	8	32

1414263396014,0

1414263396031,181	13	28	35

1414263396063,0

1414263396081,181	12	34	24

1414263396096,0

1414263396114,174	14	11	20

1414263396131,0

1414263396147,180	12	14	13

1414263396163,0

1414263396181,181	11	34	16

1414263396196,0

1414263396214,180	14	30	18

1414263396231,0

1414263396247,179	11	26	14

1414263396266,0

1414263396298,183	11	30	22

1414263396316,0

1414263396333,182	12	15	34

1414263396348,0

1414263396366,178	12	33	30

1414263396382,0

1414263396399,182	12	12	13

1414263396415,0

1414263396433,176	2	3	9

1414263396449,0

1414263396466,172	5	8	34

1414263396482,0

1414263396499,180	4	21	12

1414263396515,0

1414263396544,171	5	10	22

1414263396561,0

1414263396578,181	9	28	16

1414263396594,0

1414263396611,177	7	17	21

1414263396627,0

1414263396645,187	13	30	29

1414263396661,0

1414263396679,169	12	30	18

1414263396694,0

1414263396711,178	3	34	34

1414263396727,0

1414263396744,175	5	28	18

1414263396766,0

1414263396794,182	13	19	25

1414263396815,0

1414263396832,182	11	18	23

1414263396849,0

1414263396865,170	12	15	34

1414263396883,0

1414263396900,181	11	30	20

1414263396916,0

1414263396933,167	11	27	29

1414263396950,0

1414263396967,181	12	12	27

1414263396982,0

1414263397000,171	11	18	18

1414263397016,0

1414263397046,180	12	28	35

1414263397062,0

1414263397080,171	13	28	35

1414263397097,0

1414263397113,182	12	16	35

1414263397130,0

1414263397146,182	14	20	32

1414263397162,0

1414263397181,181	10	18	30

1414263397197,0

1414263397213,180	13	18	32

1414263397229,0

1414263397246,174	14	17	36

1414263397266,0

1414263397298,179	14	30	18

1414263397316,0

1414263397333,169	14	13	19

1414263397348,0

1414263397393,180	13	32	32

1414263397414,0

1414263397432,174	13	32	17

1414263397448,0

1414263397466,180	13	12	16

1414263397481,0

1414263397499,184	14	28	14

1414263397514,0

1414263397532,182	13	29	35

1414263397593,0

1414263397611,180	12	15	21

1414263397627,0

1414263397644,181	12	13	21

1414263397660,0

1414263397677,185	10	29	35

1414263397694,0

1414263397711,171	14	29	34

1414263397727,0

1414263397745,185	2	31	21

1414263397761,0

1414263397777,184	13	11	26

1414263397801,0

1414263397819,171	12	29	20

1414263397836,0

1414263397853,183	15	29	21

1414263397872,0

1414263397924,170	14	16	21

1414263397944,0

1414263397960,181	11	30	16

1414263397978,0

1414263397994,172	11	14	34

1414263398011,0

1414263398027,181	11	30	17

1414263398055,0

1414263398079,168	12	28	18

1414263398097,0

1414263398113,183	11	27	33

1414263398130,0

1414263398147,177	3	8	6

1414263398163,0

1414263398180,170	3	3	28

1414263398195,0

1414263398214,180	5	31	13

1414263398230,0

1414263398246,172	8	11	17

1414263398262,0

1414263398279,186	12	30	18

1414263398333,0

1414263398351,172	10	13	32

1414263398367,0

1414263398385,182	9	25	28

1414263398401,0

1414263398417,171	11	28	31

1414263398434,0

1414263398451,182	12	19	23

1414263398468,0

1414263398485,184	12	11	32

1414263398501,0

1414263398518,172	13	27	25

1414263398534,0

1414263398646,179	11	12	17

1414263398663,0

1414263398681,173	12	26	34

1414263398697,0

1414263398714,183	11	12	16

1414263398730,0

1414263398747,171	13	28	18

1414263398764,0

1414263398781,183	9	31	19

1414263398806,0

1414263398824,169	14	30	18

1414263398841,0

1414263398857,180	12	14	19

1414263398873,0

1414263398891,180	5	6	21

1414263398907,0

1414263398923,171	3	18	10

1414263398940,0

1414263398956,171	3	30	23

1414263398974,0

1414263398989,173	5	15	24

1414263399006,0

1414263399023,179	14	17	18

1414263399059,0

1414263399084,172	14	29	16

1414263399102,0

1414263399119,180	14	30	35

1414263399136,0

1414263399153,171	14	17	21

1414263399169,0

1414263399185,179	7	33	18

1414263399202,0

1414263399218,179	14	14	37

1414263399235,0

1414263399252,172	8	34	17

1414263399268,0

1414263399284,181	13	11	19

1414263399301,0

1414263399319,186	14	29	34

1414263399335,0

1414263399351,182	14	33	25

1414263399369,0

1414263399385,170	12	30	22

1414263399401,0

1414263399419,180	13	13	20

1414263399435,0

1414263399452,174	13	30	35

1414263399468,0

1414263399485,176	16	16	27

1414263399502,0

1414263399518,179	13	31	20

1414263399535,0

1414263399587,168	14	27	18

1414263399605,0

1414263399622,183	14	32	22

1414263399638,0

1414263399655,173	10	26	14

1414263399670,0

1414263399688,183	7	29	25

1414263399705,0

1414263399720,173	9	29	28

1414263399738,0

1414263399753,177	2	29	14

1414263399771,0

1414263399807,179	10	28	20

1414263399852,0

1414263399870,179	14	13	30

1414263399885,0

1414263399903,181	10	10	15

1414263399920,0

1414263399936,178	2	6	10

1414263399954,0

1414263399970,169	4	32	12

1414263399987,0

1414263400003,175	0	0	9

1414263400020,0

1414263400036,182	11	33	32

1414263400053,0

1414263400089,173	10	30	19

1414263400106,0

1414263400123,180	8	16	33

1414263400140,0

1414263400156,176	12	28	34

1414263400173,0

1414263400189,180	11	10	19

1414263400206,0

1414263400223,179	10	33	14

1414263400240,0

1414263400257,180	12	33	32

1414263400273,0

1414263400313,178	12	19	15

1414263400330,0

1414263400346,178	12	31	34

1414263400363,0

1414263400380,182	13	14	32

1414263400397,0

1414263400414,173	14	9	22

1414263400429,0

1414263400447,183	4	7	33

1414263400463,0

1414263400480,180	3	6	19

1414263400496,0

1414263400513,169	5	20	11

1414263400529,0

1414263400546,184	3	33	22

1414263400589,0

1414263400607,169	5	19	17

1414263400623,0

1414263400639,182	12	14	19

1414263400655,0

1414263400674,175	14	32	32

1414263400689,0

1414263400707,183	8	32	17

1414263400723,0

1414263400742,172	11	31	36

1414263400759,0

1414263400775,184	14	14	18

1414263400837,0

1414263400855,184	14	16	22

1414263400870,0

1414263400889,185	14	28	21

1414263400909,0

1414263400926,178	14	13	21

1414263400944,0

1414263400960,178	14	13	35

1414263400976,0

1414263400994,185	15	32	31

1414263401010,0

1414263401026,171	14	18	27

1414263401043,0

1414263401087,179	13	19	34

1414263401104,0

1414263401121,171	15	33	20

1414263401138,0

1414263401155,175	10	16	29

1414263401171,0

1414263401189,183	9	30	20

1414263401204,0

1414263401222,173	13	14	28

1414263401259,0

1414263401276,181	12	13	12

1414263401310,0

1414263401330,187	9	18	32

1414263401347,0

1414263401364,183	11	34	18

1414263401381,0

1414263401397,170	12	31	20

1414263401414,0

1414263401431,184	10	29	35

1414263401447,0

1414263401464,170	10	15	20

1414263401481,0

1414263401497,177	10	16	31

1414263401514,0

1414263401531,179	11	14	30

1414263401549,0

1414263401567,179	11	32	35

1414263401590,0

1414263401608,183	11	33	29

1414263401623,0

1414263401641,170	12	15	37

1414263401657,0

1414263401674,181	9	31	26

1414263401690,0

1414263401707,169	10	31	20

1414263401724,0

1414263401741,179	8	35	35

1414263401759,0

1414263401780,182	11	20	23

1414263401845,0

1414263401867,171	13	14	20

1414263401885,0

1414263401901,182	12	16	18

1414263401919,0

1414263401934,178	11	28	20

1414263401952,0

1414263401969,181	12	32	34

1414263401985,0

1414263402001,177	12	33	20

1414263402019,0

1414263402035,179	12	28	27

1414263402063,0

1414263402081,171	11	6	22

1414263402097,0

1414263402114,182	13	34	17

1414263402130,0

1414263402148,178	3	21	11

1414263402163,0

1414263402181,173	5	11	8

1414263402197,0

1414263402213,171	4	34	8

1414263402230,0

1414263402247,171	8	16	18

1414263402264,0

1414263402280,182	12	15	35

1414263402312,0

1414263402332,172	12	30	19

1414263402348,0

1414263402366,186	2	35	17

1414263402383,0

1414263402400,176	14	20	28

1414263402416,0

1414263402432,184	8	33	18

1414263402449,0

1414263402465,180	13	14	18

1414263402482,0

1414263402498,182	13	31	17

1414263402516,0

1414263402533,179	16	31	27

1414263402562,0

1414263402580,173	13	29	20

1414263402596,0

1414263402613,183	13	19	21

1414263402630,0

1414263402647,170	14	16	29

1414263402662,0

1414263402681,184	14	31	30

1414263402696,0

1414263402713,172	11	12	15

1414263402729,0

1414263402747,180	12	7	18

1414263402763,0

1414263402779,183	3	7	9

1414263402799,0

1414263402821,172	5	23	7

1414263402838,0

1414263402855,181	8	29	12

1414263402872,0

1414263402888,170	9	16	19

1414263402905,0

1414263402923,180	10	16	11

1414263402938,0

1414263402955,181	11	21	28

1414263402972,0

1414263402989,181	9	16	20

1414263403004,0

1414263403022,182	0	20	22

1414263403037,0

1414263403092,178	3	6	12

1414263403109,0

1414263403126,183	3	21	25

1414263403143,0

1414263403160,171	5	24	26

1414263403176,0

1414263403193,185	12	15	24

1414263403209,0

1414263403226,172	11	30	17

1414263403243,0

1414263403260,182	12	29	17

1414263403281,0

1414263403348,175	11	14	18

1414263403365,0

1414263403382,182	12	31	15

1414263403399,0

1414263403416,171	12	31	15

1414263403434,0

1414263403449,184	9	18	32

1414263403466,0

1414263403483,179	3	7	8

1414263403499,0

1414263403516,175	2	24	25

1414263403533,0

1414263403563,171	3	14	18

1414263403581,0

1414263403597,173	1	15	26

1414263403613,0

1414263403631,179	13	36	21

1414263403647,0

1414263403663,169	8	27	24

1414263403680,0

1414263403697,186	2	31	19

1414263403713,0

1414263403730,171	12	12	30

1414263403746,0

1414263403764,181	13	31	34

1414263403780,0

1414263403797,183	11	17	33

1414263403824,0

1414263403842,172	13	16	30

1414263403858,0

1414263403876,180	11	26	16

1414263403892,0

1414263403913,182	11	30	36

1414263403931,0

1414263403947,182	14	18	20

1414263403964,0

1414263403980,173	13	17	17

1414263403998,0

1414263404013,178	15	29	20

1414263404030,0

1414263404047,173	13	34	20

1414263404094,0

1414263404112,181	14	15	34

1414263404128,0

1414263404145,180	14	35	16

1414263404161,0

1414263404178,172	14	29	21

1414263404194,0

1414263404211,184	14	34	26

1414263404227,0

1414263404245,175	15	14	21

1414263404261,0

1414263404278,180	12	33	29

1414263404294,0

1414263404324,171	12	13	21

1414263404341,0

1414263404358,182	12	30	18

1414263404374,0

1414263404392,183	13	16	34

1414263404408,0

1414263404425,178	12	19	18

1414263404442,0

1414263404457,181	12	14	20

1414263404473,0

1414263404492,183	14	11	14

1414263404508,0

1414263404525,173	3	18	28

1414263404540,0

1414263404574,181	3	20	13

1414263404591,0

1414263404608,177	12	18	23

1414263404626,0

1414263404641,180	3	21	12

1414263404658,0

1414263404674,172	5	6	17

1414263404691,0

1414263404709,182	4	32	20

1414263404725,0

1414263404742,172	1	32	15

1414263404758,0

1414263404778,182	12	31	15

1414263404890,0

1414263404911,170	14	29	27

1414263404933,0

1414263404950,179	12	13	18

1414263404967,0

1414263404984,180	12	17	29

1414263405000,0

1414263405018,180	12	15	31

1414263405033,0

1414263405051,170	12	29	14

1414263405067,0

1414263405091,182	11	35	16

1414263405108,0

1414263405125,179	3	8	28

1414263405142,0

1414263405158,186	3	25	35

1414263405175,0

1414263405191,175	2	31	30

1414263405209,0

1414263405226,185	5	5	23

1414263405241,0

1414263405258,173	11	6	3

1414263405275,0

1414263405292,171	3	13	17

1414263405326,0

1414263405342,180	10	16	18

1414263405361,0

1414263405377,179	13	13	20

1414263405393,0

1414263405410,184	15	34	18

1414263405426,0

1414263405443,180	13	8	20

1414263405460,0

1414263405477,182	3	3	9

1414263405493,0

1414263405510,173	1	11	22

1414263405527,0

1414263405544,169	4	25	5

1414263405560,0

1414263405578,183	10	32	28

1414263405594,0

1414263405610,172	8	32	28

1414263405628,0

1414263405644,184	1	30	15

1414263405661,0

1414263405677,171	12	34	16

1414263405694,0

1414263405712,182	14	13	16

1414263405728,0

1414263405745,181	3	4	0

1414263405761,0

1414263405778,168	3	9	20

1414263405794,0

1414263405827,180	2	19	23

1414263405844,0

1414263405861,172	9	34	24

1414263405877,0

1414263405895,177	10	33	20

1414263405910,0

1414263405928,173	13	33	18

1414263405943,0

1414263405961,181	5	30	35

1414263405976,0

1414263405994,176	6	32	19

1414263406010,0

1414263406027,184	13	21	26

1414263406044,0

1414263406062,182	13	29	24

1414263406088,0

1414263406106,169	11	16	26

1414263406122,0

1414263406139,184	11	13	18

1414263406155,0

1414263406173,179	14	27	11

1414263406190,0

1414263406207,180	13	29	34

1414263406224,0

1414263406241,173	12	29	21

1414263406257,0

1414263406276,182	12	12	16

1414263406296,0

1414263406363,173	2	2	4

1414263406380,0

1414263406400,174	4	26	13

1414263406416,0

1414263406434,184	4	5	21

1414263406450,0

1414263406467,170	3	32	22

1414263406484,0

1414263406500,177	13	15	29

1414263406517,0

1414263406534,168	7	31	20

1414263406551,0

1414263406589,181	12	35	20

1414263406607,0

1414263406623,169	11	33	35

1414263406639,0

1414263406657,184	11	15	33

1414263406673,0

1414263406690,171	11	29	19

1414263406706,0

1414263406723,179	8	29	16

1414263406739,0

1414263406757,181	10	15	18

1414263406772,0

1414263406789,179	12	31	31

1414263406805,0

1414263406830,180	11	29	16

1414263406848,0

1414263406864,169	13	31	29

1414263406880,0

1414263406898,179	12	10	29

1414263406914,0

1414263406931,176	12	31	28

1414263406947,0

1414263406964,181	11	18	33

1414263406981,0

1414263406997,170	11	29	26

1414263407014,0

1414263407030,175	12	17	21

1414263407046,0

1414263407068,183	12	30	23

1414263407090,0

1414263407108,173	10	27	23

1414263407124,0

1414263407141,180	13	18	16

1414263407158,0

1414263407175,171	11	32	28

1414263407192,0

1414263407208,179	14	13	35

1414263407225,0

1414263407241,173	12	31	18

1414263407258,0

1414263407274,181	5	37	20

1414263407290,0

1414263407308,178	14	14	17

1414263407343,0

1414263407360,180	14	32	36

1414263407376,0

1414263407394,176	14	33	27

1414263407410,0

1414263407427,172	13	15	21

1414263407443,0

1414263407460,174	14	35	17

1414263407476,0

1414263407494,173	13	28	20

1414263407510,0

1414263407526,181	14	13	16

1414263407543,0

1414263407562,175	14	31	36

1414263407584,0

1414263407602,186	12	13	15

1414263407618,0

1414263407635,181	14	31	17

1414263407651,0

1414263407668,177	11	30	20

1414263407684,0

1414263407702,183	13	31	22

1414263407718,0

1414263407735,176	15	32	19

1414263407752,0

1414263407768,184	12	27	16

1414263407785,0

1414263407801,167	12	17	17

1414263407867,0

1414263407883,180	11	29	33

1414263407901,0

1414263407924,173	12	31	18

1414263407943,0

1414263407964,181	10	16	18

1414263407981,0

1414263407997,179	0	6	32

1414263408015,0

1414263408032,170	5	8	9

1414263408049,0

1414263408068,176	5	30	11

1414263408090,0

1414263408108,170	13	18	17

1414263408124,0

1414263408140,183	11	33	24

1414263408158,0

1414263408175,171	9	31	25

1414263408191,0

1414263408208,183	5	30	35

1414263408225,0

1414263408241,170	3	29	16

1414263408257,0

1414263408274,186	6	35	21

1414263408291,0

1414263408307,180	11	16	14

1414263408347,0

1414263408364,181	11	29	16

1414263408380,0

1414263408397,179	13	16	16

1414263408414,0

1414263408431,180	4	8	12

1414263408447,0

1414263408464,169	13	18	26

1414263408481,0

1414263408497,181	3	22	25

1414263408514,0

1414263408531,177	3	8	34

1414263408546,0

1414263408564,175	0	14	4

1414263408590,0

1414263408608,181	11	16	18

1414263408625,0

1414263408642,179	11	31	31

1414263408658,0

1414263408675,173	12	32	22

1414263408691,0

1414263408708,179	12	18	28

1414263408725,0

1414263408741,171	13	31	22

1414263408758,0

1414263408774,186	11	33	17

1414263408791,0

1414263408809,174	10	31	14

1414263408835,0

1414263408853,183	11	16	31

1414263408869,0

1414263408886,168	11	31	32

1414263408904,0

1414263408919,183	15	16	36

1414263408936,0

1414263408952,182	13	29	19

1414263408970,0

