1414553376369,8582,555
1414553376671,8657,555
1414553376972,8786,559
1414553377273,8868,549
1414553377577,8856,553
1414553377894,8942,560
1414553378196,8946,557
1414553378497,9012,560
1414553378799,9410,601
1414553379098,9819,594
1414553379399,9149,611
1414553379717,9964,597
1414553380005,9082,621
1414553380322,10017,570
1414553380625,10514,537
1414553380927,12902,247
1414553381230,14414,161
1414553381531,15346,132
1414553381832,15648,158
1414553382148,15334,162
1414553382452,14373,183
1414553382752,12467,213
1414553383053,2011,228
1414553383355,98,332
1414553383656,98,307
1414553383958,98,326
1414553384259,98,292
1414553384561,97,280
1414553384862,2244,242
1414553385178,6189,212
1414553385481,8332,168
1414553385783,7404,193
1414553386084,4239,208
1414553386384,2787,209
1414553386686,2095,189
1414553386987,2063,183
1414553387290,2075,193
1414553387593,1902,172
1414553387893,1752,188
1414553388194,97,211
1414553388496,98,206
1414553388799,97,205
1414553389116,99,198
1414553389403,98,204
1414553389719,98,197
1414553390023,98,193
1414553390310,98,199
1414553390626,98,196
1414553390912,98,200
1414553391230,97,193
1414553391532,98,202
1414553391833,2553,186
1414553392134,3024,166
1414553392433,3501,161
1414553392734,3217,168
1414553393033,2778,163
1414553393349,4050,178
1414553393650,4628,182
1414553393949,4781,174
1414553394249,4906,181
1414553394550,5050,185
1414553394850,5291,181
1414553395168,5370,180
1414553395467,5347,187
1414553395766,4806,194
1414553396066,4237,208
1414553396367,4701,206
1414553396667,4306,201
1414553396983,3283,211
1414553397284,3435,189
1414553397584,3291,200
1414553397882,3342,201
1414553398183,3416,199
1414553398498,3225,205
1414553398802,3200,203
1414553399104,3248,198
1414553399404,3386,211
1414553399706,3327,213
1414553400007,3347,213
1414553400315,3298,211
1414553400615,3221,214
1414553400916,3262,201
1414553401218,3252,200
1414553401519,3132,197
1414553401820,3143,195
1414553402120,3393,182
1414553402422,2884,210
1414553402721,3194,206
1414553403038,2795,196
1414553403341,2806,183
1414553403642,2624,156
1414553403942,2420,171
1414553404245,2483,170
1414553404548,2467,171
1414553404850,2549,176
1414553405149,2574,169
1414553405451,2559,164
1414553405752,2508,167
1414553406054,2514,165
1414553406354,2467,160
1414553406670,2413,166
1414553406976,2549,157
1414553407276,2579,157
1414553407578,2189,157
1414553407879,2201,158
1414553408179,2182,154
1414553408483,2490,151
1414553408784,2636,156
1414553409084,2585,158
1414553409384,2356,158
1414553409685,2281,173
1414553409995,2330,166
1414553410299,2594,183
1414553410599,2271,180
1414553410901,2306,179
1414553411201,2275,169
1414553411504,2236,168
1414553411803,2195,165
1414553412104,2300,161
1414553412406,2242,158
1414553412724,2273,175
1414553413025,2343,176
1414553413328,2186,167
1414553413630,2529,175
1414553413932,2237,172
1414553414234,2315,171
1414553414536,2227,165
1414553414837,2252,160
1414553415139,2248,158
1414553415439,2249,164
1414553415739,2254,156
1414553416039,2557,166
1414553416340,2802,181
1414553416658,3602,195
1414553416961,5356,185
1414553417262,7559,161
1414553417564,9280,153
1414553417867,9941,145
1414553418168,10372,143
1414553418468,9823,143
1414553418768,9198,141
1414553419087,8309,138
1414553419390,8525,145
1414553419691,7505,151
1414553419991,7124,151
1414553420295,7138,153
1414553420594,6639,149
1414553420895,6805,149
1414553421196,6756,146
1414553421497,6968,148
1414553421815,8152,145
1414553422117,8636,150
1414553422418,9110,154
1414553422720,10571,162
1414553423020,11140,161
1414553423338,11914,165
1414553423642,12083,180
1414553423942,12770,161
1414553424243,12947,158
1414553424544,12423,160
1414553424845,9622,157
1414553425146,5854,157
1414553425463,5178,153
1414553425766,7939,156
1414553426067,8387,142
1414553426369,6145,168
1414553426671,6403,158
1414553426973,6303,156
1414553427272,6459,153
1414553427590,7485,141
1414553427892,7992,143
1414553428193,8319,159
1414553428495,8851,171
1414553428795,8672,164
1414553429096,7894,166
1414553429397,7561,195
1414553429715,7816,181
1414553430019,7293,182
1414553430319,6839,177
1414553430621,5949,151
1414553430921,4696,151
1414553431222,4284,151
1414553431523,4226,160
1414553431824,4512,155
1414553432125,3883,178
1414553432443,3261,181
1414553432745,3142,185
1414553433048,4106,150
1414553433351,5066,150
1414553433651,3565,141
1414553433952,3549,133
1414553434254,3493,137
1414553434555,2761,136
1414553434867,3196,141
1414553435151,2723,148
1414553435468,2731,145
1414553435773,2807,146
1414553436075,4033,144
1414553436375,3511,145
1414553436675,3543,139
1414553436977,3285,143
1414553437279,3258,145
1414553437580,3239,144
1414553437882,3310,142
1414553438183,3186,146
1414553438486,3180,149
1414553438788,3070,157
1414553439089,2790,161
1414553439406,2880,150
1414553439707,3046,153
1414553440006,3578,180
1414553440308,3345,177
1414553440610,2818,165
1414553440912,2819,171
1414553441213,3349,180
1414553441516,3342,178
1414553441818,3552,171
1414553442119,5819,165
1414553442419,6543,161
1414553442737,10556,157
1414553443040,14995,146
1414553443340,14928,155
1414553443650,15318,153
