1414553548158,98,741
1414553548457,98,794
1414553548757,97,1013
1414553549059,98,1018
1414553549360,98,1020
1414553549660,98,1016
1414553549977,98,1016
1414553550279,99,1020
1414553550580,97,1014
1414553550881,97,1018
1414553551181,98,1015
1414553551482,98,1021
1414553551783,98,1016
1414553552085,98,1014
1414553552384,98,1016
1414553552686,98,1014
1414553552986,98,1015
1414553553287,98,1020
1414553553605,99,1015
1414553553891,97,1015
1414553554208,98,1017
1414553554510,98,1017
1414553554812,98,1018
1414553555114,98,1016
1414553555415,98,1019
1414553555709,98,1017
1414553556009,99,1015
1414553556310,99,129
1414553556611,99,130
1414553556927,99,1010
1414553557230,97,1017
1414553557530,99,1015
1414553557831,98,1017
1414553558130,97,1013
1414553558432,98,1017
1414553558733,99,1016
1414553559033,98,1021
1414553559336,98,1017
1414553559635,98,1016
1414553559937,98,1018
1414553560238,98,1016
1414553560555,98,1020
1414553560842,97,1017
1414553561159,98,1020
1414553561444,97,1020
1414553561761,98,1015
1414553562061,99,1016
1414553562361,99,1014
1414553562663,99,1016
1414553562964,98,1018
1414553563265,98,1016
1414553563566,98,125
1414553563867,98,1008
1414553564167,97,1016
1414553564468,98,1016
1414553564768,97,1017
1414553565087,97,1016
1414553565390,98,123
1414553565690,98,155
1414553565986,98,1008
1414553566285,98,1015
1414553566585,98,1015
1414553566886,98,138
1414553567189,98,122
1414553567489,97,109
1414553567807,98,103
1414553568110,96,1010
1414553568409,98,1017
1414553568709,98,1022
1414553569009,98,113
1414553569311,97,120
1414553569609,98,121
1414553569909,98,120
1414553570210,98,116
1414553570521,98,110
1414553570821,97,108
1414553571123,99,108
1414553571425,98,107
1414553571725,97,105
1414553572026,98,102
1414553572326,98,102
1414553572626,97,101
1414553572942,98,99
1414553573244,98,96
1414553573544,98,96
1414553573845,98,96
1414553574145,98,100
1414553574446,97,98
1414553574744,98,108
1414553575046,99,108
1414553575346,99,101
1414553575664,99,97
1414553575967,98,95
1414553576261,97,93
1414553576561,98,90
1414553576862,98,88
1414553577163,97,87
1414553577480,97,86
1414553577769,97,84
1414553578068,98,82
1414553578369,98,83
1414553578670,98,80
1414553578988,98,80
1414553579275,98,79
1414553579592,99,78
1414553579880,99,78
1414553580196,98,78
1414553580498,99,78
1414553580797,98,78
1414553581099,97,78
1414553581401,98,77
1414553581702,99,77
1414553582004,99,76
1414553582306,98,77
1414553582608,97,77
1414553582909,97,75
1414553583208,98,97
1414553583510,98,95
1414553583812,97,92
1414553584113,98,92
1414553584412,98,89
1414553584729,98,88
1414553585031,97,87
1414553585331,97,86
1414553585632,99,86
1414553585932,98,85
1414553586232,98,84
1414553586533,97,83
1414553586834,98,82
1414553587135,99,82
1414553587437,98,84
1414553587736,98,82
1414553588054,98,82
1414553588341,97,82
1414553588659,98,83
1414553588945,99,84
1414553589261,98,83
1414553589556,96,83
1414553589857,98,82
1414553590157,97,82
1414553590457,98,82
1414553590759,99,84
1414553591060,98,83
1414553591378,98,82
1414553591680,98,82
1414553591982,98,86
1414553592282,98,92
1414553592583,98,108
1414553592885,98,1000
1414553593186,10032,1019
1414553593487,12524,1015
1414553593788,13613,1017
1414553594091,12926,1016
1414553594410,15458,1019
1414553594713,14589,139
1414553595014,97,104
1414553595314,97,98
1414553595615,98,1010
1414553595915,14696,1019
1414553596231,15045,1021
1414553596533,15313,1017
1414553596835,15786,1016
1414553597136,16249,1016
1414553597437,97,1007
1414553597738,98,105
1414553598039,98,99
1414553598343,98,96
1414553598660,97,94
1414553598948,98,89
1414553599249,97,88
1414553599549,98,87
1414553599851,98,87
1414553600168,97,92
1414553600455,98,86
1414553600770,98,1010
1414553601073,98,1020
1414553601374,98,1017
1414553601676,98,1019
1414553601977,98,1016
1414553602277,98,1017
1414553602578,98,1021
1414553602878,97,1013
1414553603179,98,1017
1414553603480,98,1017
1414553603796,98,1016
1414553604081,98,1014
1414553604398,416,1019
1414553604701,9564,1020
1414553605002,12054,1016
1414553605301,12467,1017
1414553605601,12320,1017
1414553605919,11324,1015
1414553606220,10945,1015
1414553606521,10571,1012
1414553606823,3088,1017
1414553607123,98,1017
1414553607426,98,1016
1414553607727,99,1021
1414553608029,9723,1023
1414553608346,10836,1022
1414553608648,11933,1018
1414553608949,11827,1017
1414553609249,11020,1016
1414553609549,11628,1017
1414553609866,11730,1017
1414553610167,11426,1016
1414553610468,11585,1017
1414553610769,11716,1020
1414553611069,11947,1017
1414553611387,11317,1015
1414553611690,10946,1020
1414553611990,6098,1018
1414553612292,11953,1015
1414553612592,11965,1015
1414553612894,12061,1016
1414553613212,12421,1021
1414553613515,12113,1016
1414553613815,12144,1015
1414553614115,11923,1015
1414553614417,98,1016
1414553614717,11492,1020
1414553615033,12227,387
1414553615334,11029,391
1414553615643,12160,534
1414553615945,12107,406
1414553616245,12188,431
1414553616546,12150,360
1414553616846,11109,371
1414553617166,10930,1011
1414553617466,11321,374
1414553617767,11964,368
1414553618066,11901,369
1414553618383,11958,373
1414553618683,11917,356
1414553618986,11171,369
1414553619285,11294,363
1414553619586,10830,376
1414553619903,10817,375
1414553620204,11997,371
1414553620505,10935,390
1414553620805,10947,356
1414553621107,10972,379
1414553621426,10913,387
1414553621727,10961,383
1414553622028,11164,379
1414553622330,10970,384
1414553622630,10957,382
1414553622932,10948,383
1414553623248,10962,395
1414553623548,11463,385
1414553623849,10960,1010
1414553624151,11152,370
1414553624450,12252,369
1414553624767,98,397
