1414749723140,8824,1023,1023,1023,376
1414749723458,8833,1023,1023,1023,364
1414749723763,8846,1023,1023,1023,517
1414749724066,8895,1023,1023,1023,424
1414749724366,8872,1023,1023,1023,433
1414749724667,8906,1023,1023,1023,419
1414749724968,8868,1023,1023,1023,479
1414749725268,8910,1023,1023,1023,487
1414749725585,8881,1023,1023,1023,525
1414749725887,8911,1023,999,1023,495
1414749726186,8897,1023,1010,1023,452
1414749726486,8863,1023,1023,1023,473
1414749726788,8953,1023,1023,1023,413
1414749727106,8858,1023,1023,1023,408
1414749727402,8902,1023,1023,1023,388
1414749727702,8866,1023,1023,1023,424
1414749728002,8890,1023,1023,1023,374
1414749728320,8962,1023,1023,1023,386
1414749728622,8957,1023,1023,1023,425
1414749728916,8952,1023,1023,1023,455
1414749729231,8955,1023,1023,1023,516
1414749729534,8951,1023,1023,1023,460
1414749729834,8955,1023,1023,1023,446
1414749730135,8951,1023,1023,1023,465
1414749730438,8956,1023,1023,1023,500
1414749730739,8950,1023,1023,1023,467
1414749731055,8936,1023,1023,1023,427
1414749731357,8968,1023,1023,1023,473
1414749731658,8953,1023,1023,1023,504
1414749731958,8948,1023,1023,1023,457
1414749732258,8951,1023,1023,1023,481
1414749732574,8938,1023,1023,1023,430
1414749732876,8930,1023,1023,1023,405
1414749733169,8960,1023,1023,1023,426
1414749733470,8935,1023,1023,1023,388
1414749733786,8954,1023,1023,1023,438
1414749734088,8924,1023,1023,1023,424
1414749734388,8930,1023,1023,1023,427
1414749734690,8947,1023,1023,1023,445
1414749734989,8935,1023,1023,1023,489
1414749735307,8914,1023,1023,1023,491
1414749735607,8928,1023,1023,1023,434
1414749735908,8941,1023,1023,1023,486
1414749736208,8902,1023,1023,1023,472
1414749736508,8926,1023,1023,1023,447
1414749736825,8918,1023,1023,1023,482
1414749737125,8943,1023,1023,1023,494
1414749737425,8930,1023,1023,1023,426
1414749737726,8939,1023,1023,1023,440
1414749738042,8897,1023,1023,1023,436
1414749738342,8980,1023,955,1023,409
1414749738643,8909,1023,1023,1023,497
1414749738944,8887,1023,1023,1023,467
1414749739244,8977,1023,1023,1023,479
1414749739561,8847,1023,1023,1023,400
1414749739863,8903,1023,1023,1023,389
1414749740164,8852,1023,1023,1023,439
1414749740464,8884,1023,1023,1023,506
1414749740764,8860,1023,1023,1023,473
1414749741081,8889,1023,1023,1023,405
1414749741382,8867,1023,1023,1023,475
1414749741683,8883,1023,1023,1023,457
1414749741985,8860,1023,1023,1023,395
1414749742287,8874,1023,1023,1023,335
1414749742590,8874,1023,1023,1023,481
1414749742890,8877,1023,1023,1023,518
1414749743193,8897,1023,1023,1023,482
1414749743510,8876,1023,1023,1023,470
1414749743810,8895,1023,1023,1023,483
1414749744109,8869,1023,1023,1023,446
1414749744409,8888,1023,1023,1023,442
1414749744710,8874,1023,1023,1023,458
1414749745026,8883,1023,1023,1023,446
1414749745330,8885,1023,1023,1023,440
1414749745630,8887,1023,1023,1023,503
1414749745930,8912,1023,1023,1023,391
1414749746230,8869,1023,1023,1023,331
1414749746547,8854,1023,1023,1023,424
1414749746848,8875,1023,1023,1023,434
1414749747150,8855,1023,1023,1023,439
1414749747450,8896,1023,1023,1023,449
1414749747750,8860,1023,1023,1023,482
1414749748068,8900,1023,1023,1023,381
1414749748371,8859,1023,1023,1023,462
1414749748674,8902,1023,1023,1023,444
1414749748969,8874,1023,1023,1023,473
1414749749269,8894,1023,1023,1023,516
1414749749586,8856,1023,1023,1023,457
1414749749877,8896,1023,1023,1023,435
1414749750194,8861,1023,1023,1023,388
1414749750496,8879,1023,1023,1023,414
1414749750797,8839,1023,1023,1023,515
1414749751097,8831,1023,1023,1023,444
1414749751397,8865,1023,1023,1023,436
1414749751713,8830,1023,1023,1023,375
1414749752016,8842,1023,1023,1023,470
1414749752317,8873,1023,1023,1023,453
1414749752617,8865,1023,1023,1023,446
1414749752917,8983,1023,1023,1023,423
1414749753217,8919,1023,1023,1023,443
1414749753534,8878,1023,1023,1023,393
1414749753825,8901,1023,1023,1023,431
1414749754141,8921,1023,1023,1023,488
1414749754446,8953,1023,1023,1023,474
1414749754745,8888,1023,1023,1023,519
1414749755045,8876,1023,1023,1023,508
1414749755346,8945,1023,1023,1023,479
1414749755662,8978,1023,1023,1023,431
1414749755963,8977,1023,1023,1023,484
1414749756264,8986,1023,1023,1023,465
1414749756564,8988,1023,1023,1023,428
1414749756864,8981,1023,1023,1023,431
1414749757166,8982,1023,1023,1023,456
1414749757483,8982,1023,1023,1023,511
1414749757785,8996,1023,1023,1023,428
1414749758086,8994,1023,1023,1023,405
1414749758386,8995,1023,1023,1023,375
1414749758689,8995,1023,1023,1023,429
1414749758988,8988,1023,1023,1023,412
1414749759293,8988,1023,1023,1023,401
1414749759611,8999,1023,1023,1023,372
1414749759912,9004,1023,1023,1023,360
1414749760213,8992,1023,1023,1023,376
1414749760513,8997,1023,1023,1023,352
1414749760813,8989,1023,1023,1023,365
1414749761129,8980,1023,1023,1023,424
1414749761430,9011,1023,1023,1023,430
1414749761730,8996,1023,1023,1023,415
1414749762030,9008,1023,1023,1023,415
1414749762346,9018,1023,1023,1023,425
1414749762647,9009,1023,1023,1023,362
1414749762948,9030,1023,1023,1023,403
1414749763247,9022,1023,1023,1023,375
1414749763547,9002,1023,1023,1023,426
1414749763856,9004,1023,1023,1023,462
1414749764161,9009,1023,1023,1023,412
1414749764461,9004,1023,1023,1023,437
1414749764765,9030,1023,1023,1023,437
1414749765066,9022,1023,1023,1023,405
1414749765382,9013,1023,1023,1023,408
1414749765683,9008,1023,1023,1023,410
1414749765990,9016,1023,1023,1023,447
1414749766290,9017,1023,1023,1023,427
1414749766591,9036,1023,1023,1023,412
1414749766891,9020,1023,1023,1023,422
1414749767190,9000,1023,1023,1023,387
1414749767509,9001,1023,1023,1023,385
1414749767803,8986,1023,1023,1023,384
1414749768111,8992,1023,1023,1023,428
1414749768410,9004,1023,1023,1023,469
1414749768711,9004,1023,1023,1023,402
1414749769028,9013,1023,1023,1023,482
1414749769330,9019,1023,1023,1023,449
1414749769631,9003,1023,1023,1023,411
1414749769939,9030,1023,1023,1023,405
1414749770241,9026,1023,1023,1023,443
1414749770541,9030,1023,1023,1023,409
1414749770842,9025,1023,1023,1023,474
1414749771143,9026,1023,1023,1023,454
1414749771460,9042,1023,1023,1023,440
1414749771760,9040,1023,1023,1023,467
1414749772060,9034,1023,1023,1023,479
1414749772362,9033,1023,1023,1023,350
1414749772663,9028,1023,1023,1023,421
1414749772979,9040,1023,1023,1023,425
1414749773280,9031,1023,1023,1023,414
1414749773580,9029,1023,1023,1023,418
1414749773883,9038,1023,1023,1023,461
1414749774183,9028,1023,1023,1023,408
1414749774483,9039,1023,1023,1023,363
1414749774800,9042,1023,1023,1023,420
1414749775102,9035,1023,1023,1023,422
1414749775403,9017,1023,1023,1023,450
1414749775703,9004,1023,1023,1023,389
1414749776003,9007,1023,1023,1023,376
1414749776314,9000,1023,1023,1023,341
1414749776616,9007,1023,1023,1023,386
1414749776916,8975,1023,1023,1023,407
1414749777217,8974,1023,1023,1023,490
1414749777534,8942,1023,1023,1023,445
1414749777836,8813,1023,1023,1023,369
1414749778136,8886,1023,1023,1023,399
1414749778437,8775,1023,1023,1023,495
1414749778739,8712,1023,1023,1023,427
1414749779041,8680,1023,1023,1023,445
1414749779358,8620,1023,1023,1023,472
1414749779660,8686,1023,1023,1023,447
1414749779960,8774,1023,1023,1023,446
1414749780261,8788,1023,1023,1023,383
1414749780563,8854,1023,1023,1023,471
1414749780863,8848,1023,1023,1023,404
1414749781179,8817,1023,1023,1023,405
1414749781482,8607,1023,1023,1023,534
1414749781782,8539,1023,1023,1023,494
1414749782083,8533,1023,1023,1023,521
1414749782383,9073,347,1023,1023,381
1414749782700,9065,230,1023,808,396
1414749783004,9081,218,1023,839,347
1414749783305,9005,242,1023,957,461
1414749783606,9143,220,1023,918,441
1414749783909,9183,219,1023,967,422
1414749784208,9176,211,1023,1023,414
1414749784509,9271,205,1023,1023,381
1414749784826,9266,218,1023,1023,408
1414749785128,9372,192,1023,964,385
1414749785429,9467,183,1023,918,421
1414749785729,9425,203,1023,843,335
1414749786029,9469,205,1023,842,365
1414749786335,9481,222,1023,799,330
1414749786636,9471,217,1023,821,392
1414749786953,9476,228,1023,873,283
1414749787246,9482,234,1023,892,322
1414749787553,9486,232,1023,903,362
1414749787854,9485,229,1023,907,389
1414749788170,9475,221,1023,927,383
1414749788471,9477,222,1023,862,366
1414749788771,9468,220,1023,856,373
1414749789072,9531,221,1023,860,355
1414749789386,9601,215,1023,847,390
1414749789686,9448,208,1023,843,319
1414749789986,9469,203,1023,851,337
1414749790286,9472,201,1023,857,347
1414749790599,9434,191,1023,837,339
1414749790905,9388,194,1023,844,420
1414749791205,9456,190,1023,842,328
1414749791505,9472,188,1023,840,420
1414749791807,9477,184,1023,839,370
1414749792107,9486,180,1023,841,366
1414749792424,9446,181,1023,836,378
1414749792725,9384,185,1023,890,361
1414749793025,9371,173,1023,944,408
1414749793325,9364,173,1023,1003,423
1414749793625,9359,175,1023,1023,376
1414749793943,9277,157,1023,1023,440
1414749794246,9306,144,1023,1023,478
1414749794551,9276,139,1023,1023,447
1414749794848,9282,138,1023,1023,453
1414749795148,9284,135,1023,1023,460
1414749795465,9278,133,1023,1023,447
1414749795766,9279,134,1023,1023,443
1414749796067,9270,140,1023,1023,406
1414749796368,9268,156,1023,1023,432
1414749796668,9142,203,1023,882,331
1414749796984,9186,200,1023,873,297
1414749797285,9278,190,1023,863,347
1414749797588,9284,209,1023,963,449
1414749797889,9377,218,1023,957,395
1414749798191,9470,216,1023,943,380
1414749798491,9485,211,1023,944,445
1414749798807,9467,209,1023,944,424
1414749799101,9478,208,1023,947,432
1414749799401,9475,206,1023,947,454
1414749799718,9483,206,1023,949,428
1414749800021,9483,204,1023,947,303
1414749800322,9469,203,1023,945,380
1414749800617,9479,202,1023,942,389
1414749800934,9466,201,1023,940,435
1414749801228,9478,202,1023,941,382
1414749801528,9520,201,1023,943,337
1414749801846,9582,201,1023,943,328
1414749802149,9593,200,1023,945,368
1414749802450,9592,198,1023,948,377
1414749802749,9605,198,1023,946,358
1414749803049,9604,197,1023,948,342
1414749803366,9590,197,1023,950,352
1414749803653,9608,196,1023,949,411
1414749803970,9601,195,1023,952,384
1414749804273,9595,194,1023,952,381
1414749804572,9605,194,1023,952,350
1414749804873,9482,195,1023,871,405
1414749805173,9481,198,1023,865,350
1414749805491,9481,199,1023,888,392
1414749805796,9564,198,1023,896,324
1414749806097,9587,195,1023,871,264
1414749806398,9592,191,1023,869,353
1414749806698,9601,189,1023,873,284
1414749806999,9582,190,1023,887,323
1414749807300,9567,192,1023,885,404
1414749807616,9543,191,1023,879,346
1414749807919,9545,187,1023,874,370
1414749808219,9561,186,1023,888,349
1414749808519,9585,186,1023,890,321
1414749808820,9581,186,1023,894,329
1414749809138,9607,186,1023,896,322
1414749809440,9598,186,1023,896,359
1414749809740,9606,185,1023,892,328
1414749810039,9597,184,1023,890,320
1414749810339,9601,184,1023,894,350
1414749810657,9610,184,1023,896,297
1414749810960,9596,184,1023,894,337
1414749811260,9602,184,1023,896,333
1414749811560,9590,184,1023,895,364
1414749811860,9598,183,1023,896,374
1414749812177,9603,183,1023,896,359
1414749812480,9584,184,1023,895,383
1414749812780,9589,183,1023,894,363
1414749813080,9598,183,1023,895,378
1414749813380,9601,183,1023,893,427
1414749813684,9616,183,1023,892,381
1414749814002,9597,183,1023,889,306
1414749814305,9601,183,1023,892,348
1414749814605,9617,182,1023,889,393
1414749814902,9619,182,1023,884,352
1414749815218,9604,182,1023,883,328
1414749815519,9596,182,1023,886,302
1414749815820,9573,183,1023,889,360
1414749816120,9584,182,1023,889,273
1414749816420,9587,183,1023,890,323
1414749816722,9609,183,1023,888,363
1414749817037,9616,183,1023,887,362
1414749817339,9635,182,1023,887,378
1414749817640,9652,182,1023,887,347
1414749817939,9680,182,1023,890,249
1414749818257,9658,183,1023,890,315
1414749818559,9668,182,1023,888,407
1414749818858,9674,182,1023,887,324
1414749819159,9677,181,1023,887,308
1414749819460,9670,182,1023,890,293
1414749819777,9670,181,1023,890,354
1414749820078,9667,181,1023,890,387
1414749820379,9640,181,1023,889,370
1414749820673,9655,181,1023,887,361
1414749820992,9689,180,1023,886,344
1414749821295,9661,180,1023,894,347
1414749821596,9663,180,1023,899,337
1414749821896,9704,179,1023,896,389
1414749822198,9660,179,1023,896,377
1414749822500,9663,179,1023,901,369
1414749822801,9695,178,1023,892,332
1414749823118,9662,178,1023,891,310
1414749823420,9661,178,1023,890,392
1414749823720,9700,178,1023,888,413
1414749824021,9668,178,1023,887,384
1414749824320,9656,177,1023,886,399
1414749824637,9691,177,1023,887,282
1414749824936,9658,177,1023,885,299
1414749825236,9661,177,1023,886,348
1414749825537,9697,178,1023,890,363
1414749825853,9662,182,1023,863,351
1414749826155,9760,186,1023,765,300
1414749826455,9673,184,1023,704,295
1414749826756,9671,174,1023,682,327
1414749827056,9664,169,1023,678,307
1414749827373,9661,165,1023,702,313
1414749827678,9656,164,1023,711,353
1414749827977,9680,166,1023,744,325
1414749828278,9659,166,1023,770,366
1414749828585,9668,165,1023,773,390
1414749828886,9695,164,1023,782,310
1414749829183,9663,165,1023,800,347
1414749829499,9668,166,1023,813,387
1414749829802,9691,172,1023,832,416
1414749830102,9669,171,1023,836,383
1414749830404,9662,171,1023,841,357
1414749830718,9684,171,1023,835,387
1414749831019,9659,170,1023,836,328
1414749831320,9657,170,1023,836,377
1414749831624,9636,170,1023,854,409
1414749831924,9659,170,1023,850,332
1414749832224,9640,169,1023,843,321
1414749832541,9651,169,1023,851,387
1414749832844,9699,170,1023,863,399
1414749833144,9673,169,1023,853,418
1414749833444,9664,168,1023,847,280
1414749833745,9668,169,1023,847,363
1414749834061,9623,168,1023,847,395
1414749834364,9602,169,1023,854,348
1414749834665,9594,168,1023,850,378
1414749834966,9587,170,1023,864,353
1414749835266,9608,169,1023,862,319
1414749835566,9609,168,1023,850,362
1414749835883,9659,167,1023,846,347
1414749836186,9656,166,1023,843,341
1414749836487,9707,166,1023,844,409
1414749836787,9665,166,1023,842,331
1414749837087,9663,167,1023,839,409
1414749837405,9694,167,1023,838,371
1414749837707,9678,166,1023,834,363
1414749838007,9685,167,1023,833,346
1414749838307,9669,166,1023,832,360
1414749838607,9643,166,1023,834,357
1414749838923,9612,166,1023,834,378
1414749839222,9609,166,1023,835,375
1414749839521,9688,166,1023,831,393
1414749839822,9666,166,1023,829,293
1414749840140,9667,166,1023,832,313
1414749840442,9699,165,1023,833,439
1414749840741,9668,165,1023,837,409
1414749841045,9664,165,1023,841,431
1414749841345,9697,164,1023,840,436
1414749841646,9660,165,1023,838,419
1414749841963,9657,165,1023,837,340
1414749842267,9698,165,1023,837,434
1414749842568,9656,165,1023,838,342
1414749842867,9654,165,1023,843,350
1414749843168,9635,165,1023,843,357
1414749843468,9687,165,1023,840,303
1414749843786,9663,165,1023,843,377
1414749844092,9665,166,1023,843,368
1414749844392,9687,165,1023,839,357
1414749844694,9668,165,1023,839,368
1414749844989,9680,164,1023,841,324
1414749845306,9662,164,1023,842,329
1414749845608,9661,164,1023,843,390
1414749845909,9665,164,1023,843,341
1414749846209,9666,164,1023,844,419
1414749846508,9651,165,1023,845,405
1414749846825,9663,164,1023,845,373
1414749847127,9691,164,1023,846,340
1414749847428,9667,164,1023,847,352
1414749847727,9667,164,1023,848,350
1414749848027,9696,163,1023,850,291
1414749848344,9670,163,1023,854,364
1414749848644,9669,163,1023,857,339
1414749848944,9690,162,1023,860,358
1414749849246,9671,162,1023,863,377
1414749849562,9687,162,1023,865,405
1414749849863,9666,162,1023,869,445
1414749850163,9661,162,1023,872,433
1414749850463,9670,161,1023,875,312
1414749850776,9672,161,1023,875,323
1414749851078,9661,161,1023,879,358
1414749851378,9657,161,1023,880,371
1414749851679,9700,161,1023,884,314
1414749851987,9672,160,1023,884,311
1414749852292,9661,161,1023,886,310
1414749852593,9697,160,1023,884,391
1414749852892,9667,160,1023,887,385
1414749853201,9668,160,1023,888,414
1414749853505,9689,160,1023,888,383
1414749853814,9670,160,1023,894,380
1414749854108,9688,160,1023,891,357
1414749854417,9670,161,1023,899,337
1414749854725,9664,161,1023,900,372
1414749855025,9706,161,1023,896,348
1414749855326,9665,161,1023,897,392
1414749855625,9660,161,1023,895,383
1414749855943,9698,161,1023,899,425
1414749856245,9661,161,1023,898,417
1414749856544,9666,161,1023,899,344
1414749856845,9695,162,1023,898,393
1414749857145,9660,161,1023,895,411
1414749857462,9661,161,1023,889,345
1414749857764,9688,161,1023,888,346
1414749858064,9663,161,1023,882,322
1414749858365,9660,161,1023,884,373
1414749858664,9687,161,1023,883,375
1414749858981,9662,161,1023,884,350
1414749859278,9667,161,1023,882,354
1414749859578,9688,161,1023,880,353
1414749859895,9668,161,1023,879,341
1414749860195,9677,161,1023,875,395
1414749860495,9678,162,1023,876,331
1414749860796,9670,162,1023,862,365
1414749861096,9669,163,1023,864,365
1414749861412,9680,163,1023,865,351
1414749861716,9671,162,1023,865,316
1414749862015,9658,162,1023,865,329
1414749862316,9682,162,1023,869,340
1414749862616,9663,164,1023,875,289
1414749862933,9479,190,1023,879,289
1414749863235,9639,192,1023,898,354
1414749863543,9589,173,1023,870,356
1414749863843,9582,163,1023,865,411
1414749864143,9480,159,1023,847,342
1414749864443,9562,152,1023,826,255
1414749864744,9561,142,1023,813,397
1414749865059,9584,127,1023,685,277
1414749865361,9670,114,884,622,318
1414749865660,9890,105,712,546,268
1414749865961,11398,98,598,497,283
1414749866278,11187,97,597,508,302
1414749866579,11464,97,573,513,233
1414749866879,11960,96,568,509,232
1414749867179,12258,96,557,505,253
1414749868147,-2,95,504,481,173
1414749868497,256676,99,604,536,251
1414749868796,9782,99,605,558,276
1414749869098,9775,100,630,578,309
1414749869397,9761,100,614,581,305
1414749869714,9744,100,663,597,265
1414749870017,9725,101,692,633,313
1414749870308,9765,100,642,611,296
1414749870625,9777,100,636,613,297
1414749870928,9776,100,656,621,358
1414749871228,9739,99,680,639,317
1414749871527,9668,99,747,658,259
1414749871828,9662,99,742,676,254
1414749872145,9655,99,721,668,315
1414749872444,9689,99,720,638,311
1414749872746,9679,99,670,630,371
1414749873046,9708,99,663,622,285
1414749873363,9674,98,668,609,241
1414749873652,9674,98,647,600,228
1414749873969,9708,98,640,599,228
1414749874272,9672,98,630,596,278
1414749874565,9675,99,629,606,296
1414749874883,9706,100,635,618,235
1414749875184,9683,102,660,619,226
1414749875485,9482,114,746,882,377
1414749875784,9270,361,1023,1023,437
1414749876085,8969,1023,1023,1023,415
1414749876401,8999,1023,1023,1023,415
1414749876704,9029,1023,1023,1023,428
1414749877005,9073,1023,1023,1023,425
1414749877303,9077,1023,1023,1023,396
1414749877605,9064,1023,1023,1023,390
1414749877907,9077,1023,1023,1023,410
1414749878226,9070,1023,1023,1023,449
1414749878528,8985,1023,1023,1023,494
1414749878830,8941,1023,1023,1023,473
1414749879129,8952,1023,1023,1023,440
1414749879430,8967,1023,1023,1023,427
1414749879730,8948,1023,1023,1023,475
1414749880046,8953,1023,1023,1023,472
1414749880349,8970,1023,1023,1023,387
1414749880649,8903,1023,1023,1023,425
1414749880950,8868,1023,1023,1023,461
1414749881250,8787,1023,1023,1023,454
1414749881565,8815,1023,1023,1023,447
1414749881866,8824,1023,1023,1023,385
1414749882166,8954,1023,1023,1023,377
1414749882466,8965,1023,1023,1023,389
1414749882767,8960,1023,1023,1023,482
1414749883084,8967,1023,1023,1023,440
1414749883386,8970,1023,1023,1023,459
1414749883686,8975,1023,1023,1023,442
1414749883985,8974,1023,1023,1023,425
1414749884285,8980,1023,1023,1023,340
1414749884603,8964,1023,1023,1023,473
1414749884905,8951,1023,1023,1023,479
1414749885206,8954,1023,1023,1023,454
1414749885507,8938,1023,1023,1023,470
1414749885811,8923,1023,1023,1023,400
1414749886112,8937,1023,1023,1023,400
1414749886413,8928,1023,1023,1023,504
1414749886730,8920,1023,1023,1023,407
1414749887033,8915,1023,1023,1023,399
1414749887327,8938,1023,1023,1023,433
1414749887628,8918,1023,1023,1023,463
