1414749131530,8477,469,1023,607,323
1414749131829,8477,469,1023,607,313
1414749132129,8469,469,1023,607,280
1414749132429,8476,469,1023,607,328
1414749132729,8483,469,1023,606,298
1414749133046,8486,469,1023,606,289
1414749133346,8480,469,1023,606,317
1414749133647,8481,469,1023,606,259
1414749133947,8477,469,1023,606,328
1414749134263,8467,468,1023,605,236
1414749134563,8468,468,1023,605,294
1414749134862,8481,468,1023,605,290
1414749135162,8489,468,1023,605,258
1414749135463,8480,468,1023,603,232
1414749135779,8481,468,1023,603,259
1414749136078,8458,468,1023,602,295
1414749136379,8479,467,1023,601,261
1414749136680,8480,468,1023,601,290
1414749136997,8477,468,1023,601,282
1414749137296,8479,470,1023,607,358
1414749137595,8479,470,1023,606,320
1414749137897,8463,471,1023,607,271
1414749138196,8472,471,1023,609,328
1414749138513,8492,514,1023,678,329
1414749138813,8481,515,1023,683,352
1414749139113,8482,514,1023,680,349
1414749139413,8482,512,1023,679,364
1414749139729,8481,514,1023,684,352
1414749140030,8460,516,1023,690,312
1414749140330,8472,516,1023,690,290
1414749140630,8484,509,1023,674,329
1414749140930,8577,438,1023,549,235
1414749141247,8573,408,1023,504,235
1414749141546,8574,405,1023,495,296
1414749141846,8581,399,1023,490,211
1414749142146,8588,397,1023,490,271
1414749142464,8671,399,1023,488,250
1414749142767,8676,400,1023,491,210
1414749143067,8679,412,1023,524,317
1414749143368,8689,466,1023,590,282
1414749143668,8620,571,1023,885,386
1414749143968,8583,533,1023,1023,463
1414749144287,8665,479,1023,1023,443
1414749144588,8670,486,1023,619,262
1414749144890,8670,498,1023,647,389
1414749145192,8672,504,1023,669,298
1414749145493,8680,510,1023,686,299
1414749145793,8612,565,1023,906,392
1414749146093,8607,568,1023,862,377
1414749146410,8598,567,1023,850,344
1414749146711,8600,568,1023,850,366
1414749147007,8614,568,1023,846,354
1414749147307,8608,566,1023,844,342
1414749147624,8612,564,1023,839,351
1414749147923,8611,564,1023,838,389
1414749148224,8597,561,1023,862,344
1414749148523,8587,557,1023,913,415
1414749148828,8582,557,1023,914,459
1414749149146,8582,554,1023,937,423
1414749149445,8590,552,1023,941,368
1414749149745,8581,548,1023,971,364
1414749150045,8585,547,1023,982,420
1414749150361,8595,544,1023,1000,475
1414749150661,8604,541,1023,1023,483
1414749150962,8597,540,1023,1023,496
1414749151261,8602,540,1023,1023,429
1414749151562,8597,539,1023,1023,399
1414749151879,8601,540,1023,1023,372
1414749152178,8587,532,1023,1023,393
1414749152479,8591,529,1023,1023,483
1414749152779,8601,528,1023,1023,436
1414749153095,8611,521,1023,1023,454
1414749153395,8607,520,1023,1023,425
1414749153695,8608,509,1023,1023,457
1414749153995,8596,518,1023,1023,454
1414749154296,8588,544,1023,1008,367
1414749154612,8575,553,1023,995,362
1414749154911,8578,542,1023,1023,424
1414749155212,8584,537,1023,1023,483
1414749155511,8577,538,1023,1023,412
1414749155829,8585,537,1023,1023,445
1414749156129,8580,533,1023,1023,513
1414749156428,8587,532,1023,1023,431
1414749156729,8587,532,1023,1023,397
1414749157029,8579,533,1023,1023,504
1414749157346,8582,533,1023,1023,436
1414749157645,8593,531,1023,1023,412
1414749157946,8610,547,1023,967,406
1414749158246,8662,538,1023,869,386
1414749158562,8674,537,1023,855,431
1414749158862,8638,534,1023,848,408
1414749159163,8630,532,1023,846,406
1414749159462,8634,532,1023,844,354
1414749159762,8635,531,1023,845,327
1414749160079,8632,532,1023,849,299
1414749160378,8647,533,1023,849,333
1414749160679,8637,532,1023,848,330
1414749160979,8647,532,1023,848,341
1414749161279,8676,527,1023,836,306
1414749161595,8670,516,1023,798,328
1414749161896,8671,516,1023,788,391
1414749162196,8590,471,1023,650,251
1414749162496,8526,471,1023,642,297
1414749162812,8477,502,1023,680,252
1414749163113,8482,509,1023,685,276
1414749163412,8481,536,1023,727,296
1414749163712,8478,541,1023,733,336
1414749164025,8463,583,1023,851,413
1414749164324,8473,622,1023,1007,446
1414749164625,8487,690,1023,1023,433
1414749164925,8530,898,1023,1023,357
1414749165241,8549,873,1023,986,382
1414749165541,8540,816,1023,926,436
1414749165842,8558,782,1023,886,322
1414749166142,8496,1023,1023,1023,436
1414749166458,8491,1023,1023,1023,409
1414749166759,8408,766,1023,1023,373
1414749167059,8484,721,1023,1015,384
1414749167359,8485,685,1023,959,345
1414749167659,8484,679,1023,1023,339
1414749167976,8486,679,1023,1023,382
1414749168276,8473,675,1023,1023,405
1414749168576,8468,675,1023,1023,495
1414749168876,8492,673,1023,1023,459
1414749169192,8500,674,1023,1023,413
1414749169491,8508,671,1023,1023,374
1414749169791,8508,671,1023,1023,415
1414749170093,8506,672,1023,1023,437
1414749170392,8534,671,1023,1023,366
1414749170708,8531,672,1023,1023,386
1414749171009,8542,671,1023,1023,390
1414749171310,8543,671,1023,1023,355
1414749171613,8556,671,1023,1023,322
1414749171916,8554,671,1023,1023,410
1414749172215,8540,670,1023,1023,485
1414749172532,8531,673,1023,1023,447
1414749172832,8557,675,1023,1004,485
1414749173132,8552,677,1023,988,436
1414749173433,8555,677,1023,969,378
1414749173732,8553,678,1023,969,344
1414749174049,8555,676,1023,969,302
1414749174349,8563,679,1023,971,324
1414749174648,8565,678,1023,973,399
1414749174949,8575,679,1023,974,420
1414749175264,8564,680,1023,977,362
1414749175564,8571,679,1023,977,375
1414749175865,8578,679,1023,977,384
1414749176164,8577,679,1023,976,466
1414749176482,8565,681,1023,978,453
1414749176782,8560,682,1023,980,349
1414749177081,8544,682,1023,979,438
1414749177381,8565,683,1023,977,411
1414749177682,8538,683,1023,977,358
1414749177998,8555,684,1023,974,399
1414749178299,8562,685,1023,974,403
1414749178598,8580,699,1023,983,419
1414749178901,8568,699,1023,981,426
1414749179201,8568,699,1023,979,393
1414749179517,8581,701,1023,979,353
1414749179817,8577,702,1023,979,401
1414749180117,8566,701,1023,978,439
1414749180418,8562,702,1023,974,351
1414749180733,8563,702,1023,974,415
1414749181034,8556,703,1023,974,491
1414749181333,8559,705,1023,971,358
1414749181634,8554,706,1023,972,361
1414749181934,8561,707,1023,971,293
1414749182250,8550,707,1023,972,363
1414749182550,8564,708,1023,971,357
1414749182851,8571,709,1023,972,427
1414749183151,8568,709,1023,971,360
1414749183467,8563,709,1023,971,396
1414749183767,8571,709,1023,970,344
1414749184066,8574,709,1023,970,425
1414749184367,8571,709,1023,970,404
1414749184667,8570,711,1023,972,348
1414749184983,8578,714,1023,975,333
1414749185284,8573,715,1023,977,395
1414749185584,8570,714,1023,977,410
1414749185884,8578,716,1023,979,476
1414749186201,8577,717,1023,980,407
1414749186501,8570,718,1023,981,348
1414749186800,8573,718,1023,981,380
1414749187100,8489,703,1023,1023,377
1414749187401,8484,701,1023,1023,364
1414749187718,8530,644,1023,841,342
1414749188016,8515,707,1023,1023,467
1414749188317,8562,712,1023,1023,404
1414749188617,8566,719,1023,1023,360
1414749188934,8562,719,1023,1023,461
1414749189234,8568,724,1023,1023,467
1414749189534,8567,732,1023,1023,407
1414749189834,8567,744,1023,1023,387
1414749190133,8573,750,1023,1023,476
1414749190450,8568,769,1023,1023,403
1414749190750,8570,830,1023,1023,393
1414749191050,8571,847,1023,1023,430
1414749191351,8570,840,1023,1023,426
1414749191667,8570,836,1023,1023,350
1414749191966,8566,824,1023,1023,346
1414749192266,8578,819,1023,1023,351
1414749192568,8577,814,1023,1023,429
1414749192882,8568,813,1023,1023,376
1414749193183,8570,814,1023,1023,468
1414749193484,8579,815,1023,1023,446
1414749193784,8573,815,1023,1023,391
1414749194084,8570,815,1023,1023,426
1414749194401,8570,817,1023,1023,385
1414749194700,8581,822,1023,1023,447
1414749195000,8581,826,1023,1023,377
1414749195300,8579,834,1023,1023,481
1414749195616,8583,838,1023,1023,400
1414749195917,8582,842,1023,1023,457
1414749196217,8573,852,1023,1023,474
1414749196517,8581,922,1023,1023,450
1414749196817,8583,921,1023,1023,379
1414749197134,8578,913,1023,1023,380
1414749197434,8570,915,1023,1023,396
1414749197734,8564,917,1023,1023,467
1414749198034,8566,914,1023,1023,434
1414749198333,8578,913,1023,1023,458
1414749198651,8557,899,1023,1023,387
1414749198951,8569,822,1023,1023,453
1414749199251,8568,775,1023,1023,391
1414749199551,8580,615,1023,774,338
1414749199867,8575,527,1023,624,267
1414749200168,8584,478,1023,548,359
1414749200466,8599,478,1023,526,337
1414749200768,8686,478,1023,497,246
1414749201084,8791,464,1023,484,210
1414749201385,8791,457,1023,469,240
1414749201684,8790,450,1023,464,243
1414749201984,8783,451,1023,461,236
1414749202284,8745,466,1023,483,274
1414749202601,8680,505,1023,559,308
1414749202901,8679,617,1023,742,357
1414749203201,8691,612,1023,733,343
1414749203501,8676,641,1023,780,385
1414749203817,8685,691,1023,896,342
1414749204120,8673,705,1023,919,375
1414749204421,8627,653,1023,1023,546
1414749204721,8575,650,1023,1023,476
1414749205020,8565,646,1023,1023,553
1414749205337,8568,646,1023,1023,481
1414749205640,8584,645,1023,1023,425
1414749205940,8584,645,1023,1023,513
1414749206240,8573,645,1023,1023,449
1414749206539,8577,646,1023,1023,436
1414749206840,8577,646,1023,1023,462
1414749207156,8575,646,1023,1023,455
1414749207457,8577,647,1023,1023,384
1414749207757,8575,647,1023,1023,513
1414749208057,8591,646,1023,1023,466
1414749208374,8600,648,1023,1023,418
1414749208674,8592,648,1023,1023,466
1414749208973,8587,648,1023,1023,411
1414749209274,8579,647,1023,1023,407
1414749209574,8572,648,1023,1023,427
1414749209891,8569,648,1023,1023,457
1414749210194,8569,649,1023,1023,411
1414749210494,8579,649,1023,1023,385
1414749210794,8569,649,1023,1023,390
1414749211094,8568,650,1023,1023,414
1414749211412,8571,650,1023,1023,438
1414749211713,8582,650,1023,1023,396
1414749212014,8567,651,1023,1023,451
1414749212315,8562,652,1023,1023,444
1414749212616,8575,652,1023,1023,444
1414749212918,8577,652,1023,1023,421
1414749213235,8571,653,1023,1023,452
1414749213537,8568,654,1023,1023,438
1414749213838,8581,655,1023,1023,469
1414749214138,8575,656,1023,1023,483
1414749214439,8577,655,1023,1023,407
1414749214739,8571,656,1023,1023,383
1414749215056,8584,657,1023,1023,385
1414749215359,8590,657,1023,1023,434
1414749215659,8648,658,1023,1023,441
1414749215962,8673,655,1023,1023,442
1414749216261,8769,638,1023,1023,394
1414749216562,8678,643,1023,1023,458
1414749216879,8686,640,1023,1023,502
1414749217180,8673,642,1023,1023,478
1414749217482,8688,642,1023,1023,467
1414749217782,8675,643,1023,1023,401
1414749218082,8666,641,1023,1023,446
1414749218383,8571,642,1023,1023,514
1414749218701,8295,644,1023,1023,487
1414749219004,8280,647,1023,1023,540
1414749219304,8294,644,1023,1023,483
1414749219604,8372,643,1023,1023,443
1414749219905,8380,645,1023,1023,464
1414749220207,8380,657,1023,1023,456
1414749220523,8295,656,1023,1023,407
1414749220824,8278,864,1023,1023,395
1414749221125,8326,775,1023,1023,451
1414749221425,8379,740,1023,1023,423
1414749221726,8371,724,1023,1023,413
1414749222043,8376,722,1023,1023,389
1414749222344,8382,720,1023,1023,430
1414749222644,8375,720,1023,1023,436
1414749222945,8359,711,1023,1023,422
1414749223245,8371,717,1023,1023,441
1414749223546,8433,722,1023,1023,416
1414749223863,8433,771,1023,1023,396
1414749224164,8413,739,1023,1023,530
1414749224464,8375,704,1023,1023,506
1414749224765,8383,662,1023,1023,441
1414749225066,8394,711,1023,1023,470
1414749225384,8375,699,1023,1023,449
1414749225686,8416,691,1023,1023,457
1414749225986,8474,693,1023,1023,378
1414749226286,8478,697,1023,1023,411
1414749226586,8482,701,1023,1023,376
1414749226888,8479,698,1023,1023,497
1414749227206,8467,696,1023,1023,483
1414749227508,8460,695,1023,1023,402
1414749227808,8482,711,1023,1023,407
1414749228109,8481,781,1023,1023,418
1414749228409,8491,656,1023,639,302
1414749228709,8474,728,1023,665,242
1414749229025,8533,647,1023,386,163
1414749229328,8522,655,1023,412,253
1414749229630,8580,669,1023,314,147
1414749229932,8577,665,1023,491,342
1414749230234,8503,806,1023,1023,566
1414749230535,8524,762,1023,1023,463
1414749230836,8513,799,1023,1023,365
1414749231154,8507,739,1023,978,367
1414749231455,8552,745,1023,1020,398
1414749231757,8528,734,1023,878,434
1414749232056,8561,580,1023,488,258
1414749232357,8551,656,1023,602,318
1414749232659,8501,622,1023,554,316
1414749232976,8509,599,1023,505,318
1414749233278,8581,612,1023,599,332
1414749233579,8586,710,1023,797,345
1414749233880,8630,783,1023,1023,459
1414749234180,9008,716,1023,1023,467
1414749234481,9077,907,1023,1023,447
1414749234798,8694,1023,1023,1023,445
1414749235101,8752,1023,1023,1023,412
1414749235402,8683,848,1023,1023,347
1414749235702,8577,700,1023,1023,449
1414749236002,8307,1023,1023,1023,429
1414749236303,8301,1023,1023,1023,398
1414749236621,8281,1023,1023,1023,389
1414749236922,8244,1023,1023,1023,455
1414749237221,8185,1023,1023,1023,465
1414749237522,8201,1023,1023,1023,480
1414749237821,8479,825,1023,1023,520
1414749238138,8570,623,1023,1023,457
1414749238439,8582,552,1023,1023,392
1414749238739,8518,815,1023,1023,423
1414749239039,8548,726,1023,1023,469
1414749239340,8516,743,1023,1023,422
1414749239657,8421,629,1023,1023,444
1414749239958,8529,927,1023,1023,409
1414749240258,8578,925,1023,1023,439
1414749240557,8582,773,1023,1023,395
1414749240859,8577,860,1023,1023,427
1414749241175,8579,793,1023,1023,486
1414749241477,8580,719,1023,1023,491
1414749241770,8583,756,1023,1023,424
1414749242087,8580,810,1023,1023,437
1414749242390,8570,821,1023,1023,433
1414749242691,8756,947,1023,1023,429
1414749242991,9072,884,1023,1023,459
1414749243292,9121,846,1023,1023,459
1414749243593,9168,836,1023,978,381
1414749243910,9073,1012,1023,1023,377
1414749244212,8681,648,1023,504,267
1414749244511,8670,666,1023,508,298
1414749244813,8664,667,1023,477,292
1414749245113,8629,919,1023,906,355
1414749245429,8576,1023,1023,1023,424
1414749245732,8580,1023,1023,1023,393
1414749246031,8676,745,1023,640,242
1414749246333,8669,932,1023,882,382
1414749246632,8687,1023,1023,1023,514
1414749246949,8570,1023,1023,1023,503
1414749247251,8583,1023,1023,1023,423
1414749247553,8583,1023,1023,1023,435
1414749247854,8584,1023,1023,1023,397
