1414551568340,98,1016
1414551568642,98,1021
1414551568950,97,1017
1414551569251,97,1016
1414551569553,98,1017
1414551569854,100,1022
1414551570155,99,823
1414551570457,98,788
1414551570758,96,782
1414551571058,98,861
1414551571359,99,809
1414551571660,98,870
1414551571976,98,709
1414551572265,98,771
1414551572582,98,782
1414551572869,98,752
1414551573169,98,770
1414551573487,98,851
1414551573790,97,918
1414551574090,97,906
1414551574391,98,1020
1414551574693,99,1015
1414551574994,98,1016
1414551575295,98,1015
1414551575596,98,1016
1414551575897,97,1010
1414551576198,99,1017
1414551576499,99,1018
1414551576800,98,1018
1414551577101,97,1013
1414551577401,98,1014
1414551577703,98,1016
1414551578004,97,1012
1414551578323,97,1013
1414551578620,99,1015
1414551578920,99,1017
1414551579221,99,1012
1414551579522,99,1015
1414551579824,99,1016
1414551580129,98,1016
1414551580430,98,1015
1414551580732,98,1015
1414551581032,96,1016
1414551581332,97,921
1414551581645,98,1014
1414551581944,98,936
1414551582246,98,888
1414551582546,99,1016
1414551582847,98,1014
1414551583147,98,1014
1414551583448,98,1018
1414551583748,98,1021
1414551584050,97,1020
1414551584367,97,1016
1414551584653,98,1015
1414551584970,99,1015
1414551585257,99,934
1414551585573,98,923
1414551585878,98,923
1414551586178,98,910
1414551586478,98,903
1414551586778,98,923
1414551587079,98,933
1414551587380,98,912
1414551587680,98,892
1414551587980,98,874
1414551588281,98,882
1414551588583,98,916
1414551588885,98,871
1414551589186,99,895
1414551589503,97,917
1414551589805,97,904
1414551590106,99,888
1414551590407,98,855
1414551590709,98,888
1414551591010,97,875
1414551591312,98,883
1414551591611,98,901
1414551591913,98,873
1414551592213,98,902
1414551592513,97,882
1414551592814,98,864
1414551593114,99,860
1414551593431,99,862
1414551593732,99,868
1414551594033,97,881
1414551594335,98,890
1414551594635,98,876
1414551594936,98,855
1414551595238,99,908
1414551595539,98,920
1414551595840,98,910
1414551596141,98,881
1414551596443,97,885
1414551596745,98,888
1414551597046,99,898
1414551597347,98,879
1414551597648,98,885
1414551597949,98,917
1414551598267,98,873
1414551598553,98,894
1414551598870,98,899
1414551599173,98,903
1414551599475,98,895
1414551599776,97,889
1414551600077,98,904
1414551600377,98,900
1414551600679,98,889
1414551600980,98,891
1414551601281,98,902
1414551601582,98,919
1414551601883,97,897
1414551602184,97,953
1414551602484,99,928
1414551602785,98,942
1414551603101,97,916
1414551603387,97,896
1414551603704,97,901
1414551604006,98,927
1414551604308,99,934
1414551604609,98,952
1414551604910,98,951
1414551605213,98,933
1414551605513,98,897
1414551605814,98,886
1414551606116,99,875
1414551606417,98,882
1414551606718,99,887
1414551607019,97,873
1414551607320,98,890
1414551607620,97,881
1414551607921,97,873
1414551608223,97,883
1414551608540,99,891
1414551608843,99,883
1414551609143,98,893
1414551609443,98,947
1414551609743,97,918
1414551610044,98,951
1414551610345,98,924
1414551610646,98,931
1414551610948,98,942
1414551611249,97,947
1414551611550,97,953
1414551611851,98,934
1414551612168,98,901
1414551612453,98,914
1414551612772,98,894
1414551613073,98,902
1414551613375,97,907
1414551613675,98,900
1414551613976,98,887
1414551614278,99,901
1414551614579,97,909
1414551614881,97,911
1414551615182,98,899
1414551615476,98,916
1414551615778,98,920
1414551616096,97,935
1414551616384,98,908
1414551616684,98,901
1414551617001,98,909
1414551617304,98,920
1414551617605,98,911
1414551617904,98,895
1414551618205,98,901
1414551618507,98,911
1414551618808,98,885
1414551619110,97,901
1414551619412,98,894
1414551619713,98,931
1414551620014,98,915
1414551620315,98,912
1414551620614,98,918
1414551620915,99,892
1414551621232,98,895
1414551621533,98,917
1414551621834,98,883
1414551622134,98,911
1414551622435,98,901
1414551622735,98,930
1414551623035,98,921
1414551623336,98,896
1414551623635,98,903
1414551623936,97,912
1414551624252,98,912
1414551624554,98,908
1414551624854,98,893
1414551625155,97,895
1414551625454,97,891
1414551625753,98,894
1414551626054,98,950
1414551626355,99,926
1414551626672,99,851
1414551626975,96,861
1414551627277,98,828
1414551627577,98,791
1414551627879,98,857
1414551628179,99,839
1414551628479,97,876
1414551628783,98,948
1414551629083,98,1016
1414551629383,98,1019
1414551629685,98,1015
1414551629985,99,1018
1414551630287,97,1015
1414551630586,98,1017
1414551630903,98,1016
1414551631190,98,1015
1414551631491,98,1017
1414551631810,98,1016
1414551632095,98,1016
1414551632413,98,1016
1414551632701,98,1018
1414551633018,98,1017
1414551633317,99,1017
1414551633619,97,927
1414551633920,98,821
1414551634220,98,798
1414551634521,98,809
1414551634822,97,796
1414551635122,98,842
1414551635422,97,821
1414551635722,98,810
1414551636039,98,828
1414551636341,98,848
1414551636641,98,825
1414551636943,98,795
1414551637244,99,792
1414551637544,98,784
1414551637846,97,824
1414551638147,98,825
1414551638448,99,801
1414551638749,97,781
1414551639050,98,754
1414551639350,98,765
1414551639651,99,754
1414551639969,99,767
1414551640255,100,783
1414551640572,98,782
1414551640861,98,780
1414551641177,98,776
1414551641464,98,780
1414551641780,98,781
1414551642066,97,786
1414551642383,98,769
1414551642686,97,765
1414551642986,98,838
1414551643287,98,757
1414551643587,98,803
1414551643888,98,780
1414551644189,98,812
1414551644489,99,781
1414551644789,98,775
1414551645089,98,814
1414551645406,98,813
1414551645710,98,795
1414551646010,98,796
1414551646310,98,841
1414551646609,98,810
1414551646910,98,812
1414551647212,97,755
1414551647515,99,738
1414551647816,98,751
1414551648117,98,762
1414551648419,98,755
1414551648720,98,777
1414551649021,98,753
1414551649320,98,746
1414551649637,98,753
1414551649939,98,746
1414551650239,98,768
1414551650540,97,744
1414551650840,98,760
1414551651141,98,774
1414551651441,98,750
1414551651740,98,767
1414551652041,98,756
1414551652342,98,726
1414551652659,99,772
1414551652945,99,771
1414551653261,100,802
1414551653564,98,811
1414551653865,98,787
1414551654165,98,809
1414551654466,97,805
1414551654767,98,825
1414551655067,98,805
1414551655369,98,789
1414551655670,97,780
1414551655972,98,767
1414551656273,98,820
1414551656574,98,813
1414551656875,98,805
1414551657192,98,1012
1414551657495,98,875
1414551657796,98,1015
1414551658096,98,1019
1414551658397,98,1015
1414551658699,98,1015
1414551659000,98,1016
1414551659300,98,1019
1414551659601,98,1019
1414551659902,98,1015
1414551660204,98,1015
1414551660504,98,1018
1414551660805,98,1016
1414551661107,98,1017
1414551661424,97,1017
1414551661710,98,1015
1414551662027,98,1014
1414551662329,98,1014
1414551662617,98,937
1414551662933,98,1017
1414551663236,98,1019
1414551663538,99,823
1414551663839,98,798
1414551664140,99,790
1414551664440,98,821
1414551664741,97,829
1414551665042,98,813
1414551665343,98,795
1414551665646,98,787
1414551665946,97,770
1414551666247,98,779
1414551666548,98,823
1414551666850,99,839
1414551667151,98,866
1414551667452,98,1015
1414551667753,96,1014
1414551668071,98,1016
1414551668374,98,1009
1414551668674,98,1016
1414551668975,99,1018
1414551669275,98,1017
1414551669576,99,1019
1414551669877,98,893
1414551670178,98,1013
1414551670478,98,1013
1414551670778,98,1017
1414551671078,98,1019
1414551671379,98,1014
1414551671697,98,1018
1414551671999,99,1017
1414551672300,98,1017
1414551672600,98,1017
1414551672902,96,1021
1414551673201,98,1012
1414551673502,98,1016
1414551673802,98,1012
1414551674103,100,854
1414551674403,1037,717
1414551674704,1139,725
1414551675021,345,703
1414551675308,1435,587
1414551675624,1132,561
1414551675928,1520,533
1414551676228,1648,546
1414551676529,1386,536
1414551676828,1216,537
1414551677129,1432,513
1414551677433,1780,505
1414551677734,1415,506
1414551678035,1645,516
1414551678336,1634,501
1414551678637,1047,465
1414551678937,1340,471
1414551679255,1416,488
1414551679557,1594,485
1414551679859,1533,476
1414551680160,1637,474
1414551680461,1584,476
1414551680761,1563,478
1414551681062,1609,483
1414551681363,1652,489
1414551681664,1611,479
1414551681963,1744,494
1414551682264,1708,468
1414551682582,1587,474
1414551682883,1592,463
1414551683186,1602,460
1414551683487,1718,452
1414551683788,1713,445
1414551684091,1725,455
1414551684392,1709,470
1414551684685,1687,437
1414551685001,1689,439
1414551685304,1725,442
1414551685605,1806,437
1414551685906,1826,441
1414551686208,1775,451
1414551686508,1739,428
1414551686810,1728,434
1414551687110,1770,431
1414551687411,1723,428
1414551687714,1658,457
1414551688015,1575,467
1414551688317,1289,492
1414551688618,1024,506
1414551688919,1015,513
1414551689235,1115,497
1414551689523,1081,475
1414551689839,764,521
1414551690141,97,672
1414551690443,98,682
1414551690744,98,627
1414551691045,98,685
1414551691346,98,648
1414551691645,97,662
1414551691947,98,625
1414551692246,98,629
1414551692548,98,628
1414551692848,98,615
1414551693165,98,631
1414551693467,97,632
1414551693768,98,623
1414551694069,98,606
1414551694370,97,613
1414551694671,98,603
1414551694972,98,654
1414551695274,96,650
1414551695576,98,640
1414551695878,98,639
1414551696178,99,668
1414551696478,99,651
1414551696780,98,665
1414551697081,99,656
1414551697381,98,629
1414551697682,98,621
1414551697998,98,603
1414551698301,98,600
1414551698601,97,592
1414551698903,99,600
1414551699204,97,670
1414551699505,98,623
1414551699806,98,624
1414551700106,99,613
1414551700407,98,617
1414551700708,99,624
1414551701010,98,621
1414551701309,98,627
1414551701611,98,640
1414551701912,98,633
1414551702230,98,635
1414551702532,98,618
1414551702833,98,610
1414551703133,96,600
1414551703435,98,597
1414551703734,96,619
1414551704034,98,630
1414551704334,99,615
1414551704635,98,607
1414551704935,98,621
1414551705237,98,613
1414551705554,98,595
1414551705856,98,588
1414551706156,98,619
1414551706457,98,634
1414551706757,98,642
1414551707058,97,625
1414551707359,98,625
1414551707659,97,621
1414551707960,99,615
1414551708260,98,618
1414551708561,97,623
1414551708878,98,612
1414551709165,97,611
1414551709481,98,618
1414551709776,99,633
1414551710076,98,652
1414551710378,98,625
1414551710678,98,625
1414551710978,97,623
1414551711295,98,621
1414551711597,98,614
1414551711898,98,630
1414551712199,98,647
1414551712499,98,633
1414551712800,98,628
1414551713101,98,596
1414551713402,100,623
1414551713703,99,642
1414551714005,99,646
1414551714304,99,627
1414551714606,99,634
1414551714922,98,629
1414551715208,99,629
1414551715525,97,631
1414551715828,98,645
1414551716129,98,641
1414551716430,97,638
1414551716730,98,674
1414551717031,99,655
1414551717331,97,661
1414551717632,99,652
1414551717932,98,659
1414551718233,98,657
1414551718533,98,668
1414551718851,98,652
1414551719137,98,661
1414551719454,98,656
1414551719756,98,646
1414551720060,98,652
1414551720359,98,653
1414551720660,97,647
1414551720961,97,644
1414551721262,99,637
1414551721556,99,637
1414551721872,98,628
1414551722158,98,639
1414551722474,97,636
1414551722777,97,631
1414551723076,97,644
1414551723377,97,648
1414551723678,98,657
1414551723978,97,665
1414551724278,97,671
1414551724579,98,657
1414551724880,98,631
1414551725181,99,616
1414551725498,98,658
1414551725800,97,672
1414551726101,99,651
1414551726402,98,663
1414551726702,97,642
1414551727003,98,670
1414551727303,98,680
1414551727603,97,694
1414551727903,98,681
1414551728203,98,658
1414551728504,98,613
1414551728820,98,640
1414551729122,97,624
1414551729422,98,622
1414551729724,98,588
1414551730024,98,593
1414551730325,97,575
1414551730626,98,609
1414551730926,96,584
1414551731226,98,564
1414551731526,98,540
1414551731828,98,576
1414551732145,97,573
1414551732447,98,559
1414551732748,102,527
1414551733047,98,559
1414551733350,98,540
1414551733650,98,544
1414551733949,98,510
1414551734250,98,510
1414551734551,311,560
1414551734862,98,528
1414551735163,99,562
1414551735465,97,592
1414551735764,97,600
1414551736065,97,671
1414551736365,98,620
1414551736666,98,570
1414551736966,99,562
1414551737284,99,555
1414551737570,98,585
1414551737888,98,574
1414551738189,98,591
1414551738490,99,568
1414551738791,97,608
1414551739092,98,593
1414551739394,98,588
1414551739695,96,572
1414551739996,99,600
1414551740297,99,589
1414551740596,98,575
1414551740898,98,597
1414551741198,98,604
1414551741500,98,626
1414551741817,98,550
1414551742102,98,544
1414551742419,98,553
1414551742723,98,540
1414551743023,457,530
1414551743324,98,494
1414551743626,98,547
1414551743927,98,524
1414551744227,97,535
1414551744530,99,539
1414551744831,97,585
1414551745134,98,562
1414551745433,99,537
1414551745735,98,550
1414551746036,97,579
1414551746336,97,585
1414551746647,98,580
1414551746947,98,635
1414551747249,98,560
1414551747551,97,583
1414551747852,97,582
1414551748152,98,599
1414551748452,98,585
1414551748753,98,589
1414551749053,98,600
1414551749370,97,572
1414551749672,98,575
1414551749973,98,595
1414551750272,98,569
1414551750573,97,620
1414551750874,98,643
1414551751174,96,627
1414551751474,98,624
1414551751774,98,617
1414551752091,97,622
1414551752377,98,595
1414551752694,98,597
1414551752996,98,608
1414551753296,98,602
1414551753598,98,616
1414551753898,98,591
1414551754199,98,593
1414551754501,98,569
1414551754800,98,573
1414551755101,99,570
1414551755402,97,583
1414551755703,98,585
1414551756004,98,584
1414551756320,97,585
1414551756623,97,594
1414551756923,98,592
1414551757223,99,585
1414551757523,99,578
1414551757823,98,556
1414551758124,98,553
1414551758425,98,552
1414551758725,98,534
1414551759026,98,543
1414551759328,98,537
1414551759628,98,541
1414551759947,96,545
1414551760236,98,547
1414551760535,99,523
1414551760854,98,540
1414551761142,97,532
1414551761458,98,530
1414551761745,97,530
1414551762061,98,532
1414551762364,99,558
1414551762666,99,529
1414551762968,99,535
1414551763268,97,544
1414551763569,98,518
1414551763870,98,525
1414551764171,99,536
1414551764473,98,561
1414551764774,96,556
1414551765075,98,547
1414551765375,98,531
1414551765676,98,520
1414551765976,98,529
1414551766292,98,520
1414551766594,97,513
1414551766896,98,513
1414551767199,98,498
1414551767499,98,505
1414551767800,97,527
1414551768100,97,532
1414551768400,98,517
1414551768703,98,497
1414551769003,97,492
1414551769305,98,485
1414551769606,99,507
1414551769907,98,507
1414551770217,98,546
1414551770519,98,534
1414551770820,98,531
1414551771120,98,535
1414551771421,97,532
1414551771721,99,536
1414551772022,98,539
1414551772322,97,533
1414551772624,97,530
1414551772940,99,524
1414551773243,97,517
1414551773543,99,516
1414551773842,98,519
1414551774144,98,522
1414551774445,98,524
1414551774746,98,532
1414551775046,97,529
1414551775348,98,530
1414551775648,97,529
1414551775949,98,531
1414551776251,98,537
1414551776552,97,540
1414551776854,98,542
1414551777171,98,545
1414551777474,98,576
1414551777773,99,540
1414551778075,99,532
1414551778375,98,565
1414551778676,97,578
1414551778976,98,572
1414551779277,98,565
1414551779578,98,580
1414551779877,98,568
1414551780177,97,599
1414551780494,98,532
1414551780795,98,536
1414551781096,98,618
1414551781398,2404,207
1414551781700,1591,80
1414551782003,99,151
1414551782302,97,160
1414551782603,7085,413
1414551782902,98,1010
1414551783203,98,965
1414551783505,98,960
1414551783808,98,981
1414551784108,99,955
1414551784425,97,964
1414551784727,98,951
1414551785028,98,979
1414551785329,98,954
1414551785630,98,1020
1414551785930,98,976
1414551786232,98,962
1414551786533,98,980
1414551786834,98,1018
1414551787135,98,1017
1414551787436,98,1013
1414551787736,99,983
1414551788054,8126,989
1414551788357,10908,1018
1414551788658,7596,1017
1414551788958,7991,940
1414551789266,4069,882
1414551789568,4326,829
1414551789869,1265,747
1414551790170,98,691
1414551790472,98,682
1414551790772,98,667
1414551791073,98,652
1414551791373,786,645
1414551791674,105,658
1414551791975,98,666
1414551792278,97,657
1414551792578,99,690
1414551792895,98,709
1414551793198,98,791
1414551793498,98,983
1414551793799,98,995
1414551794100,97,969
1414551794401,98,1017
1414551794702,97,1019
1414551795003,98,1017
1414551795303,98,1015
1414551795605,98,411
1414551795906,98,221
1414551796208,98,222
1414551796508,98,279
1414551796808,98,304
1414551797125,98,260
1414551797428,97,257
1414551797729,99,277
1414551798029,97,263
1414551798331,98,226
1414551798632,98,221
1414551798934,98,228
1414551799235,97,211
1414551799540,97,219
1414551799840,98,250
1414551800141,98,253
1414551800442,98,199
1414551800743,98,219
1414551801053,98,188
1414551801354,98,175
1414551801655,98,168
1414551801955,97,165
1414551802256,98,168
1414551802557,97,166
1414551802858,99,165
1414551803160,98,167
1414551803461,98,167
1414551803761,98,167
1414551804061,98,166
1414551804377,97,166
1414551804679,99,167
1414551804980,98,160
1414551805280,98,158
1414551805581,98,159
1414551805882,98,159
1414551806184,98,158
1414551806484,98,157
1414551806784,97,158
1414551807085,97,157
1414551807386,98,157
1414551807687,99,157
1414551807988,99,154
1414551808305,99,156
1414551808592,99,158
1414551808909,97,169
1414551809211,98,177
1414551809511,97,175
1414551809811,98,192
1414551810113,98,187
1414551810413,97,171
1414551810714,98,168
1414551811013,97,153
1414551811314,98,157
1414551811614,98,155
1414551811931,98,140
1414551812233,97,134
1414551812534,98,127
1414551812837,98,125
1414551813137,98,115
1414551813438,98,112
1414551813739,98,111
1414551814039,97,110
1414551814341,98,112
1414551814641,96,120
1414551814942,97,122
1414551815243,99,533
1414551815544,99,962
1414551815846,97,954
1414551816147,98,963
1414551816465,97,961
1414551816752,98,980
1414551817068,98,973
1414551817371,98,1000
1414551817673,98,988
1414551817973,98,990
1414551818273,97,1012
1414551818575,99,1015
1414551818877,98,976
1414551819177,1903,833
1414551819479,7701,521
1414551819780,10737,373
1414551820096,11501,283
1414551820398,11482,274
1414551820697,11648,281
1414551820998,11569,285
1414551821299,11541,301
1414551821616,11604,285
1414551821918,11439,307
1414551822220,11658,303
1414551822522,11554,322
1414551822824,11504,343
1414551823126,10152,420
1414551823428,7858,566
1414551823731,98,786
1414551824032,98,902
1414551824349,99,913
1414551824652,97,936
1414551824953,2455,833
1414551825255,5108,667
1414551825557,5406,589
1414551825858,5309,534
1414551826159,5424,538
1414551826462,5706,552
1414551826764,5671,521
1414551827066,5579,498
1414551827366,5794,474
1414551827668,5754,472
1414551827970,5779,501
1414551828287,5441,533
1414551828591,5654,529
1414551828895,5823,511
1414551829196,5937,481
1414551829496,5632,537
1414551829797,5861,523
1414551830099,5697,545
1414551830403,5653,604
1414551830703,5306,571
1414551831005,5072,622
1414551831306,5321,635
1414551831608,5431,590
1414551831912,5504,577
1414551832214,5456,613
1414551832533,5518,600
1414551832820,5543,589
1414551833136,5600,593
1414551833440,5637,595
1414551833741,5647,582
1414551834043,5574,599
1414551834344,5587,604
1414551834645,5717,599
1414551834946,5623,598
1414551835248,5600,590
1414551835550,5497,577
1414551835869,5554,573
1414551836157,5653,532
1414551836473,5800,552
1414551836762,5477,573
1414551837078,5053,597
1414551837381,5232,598
1414551837675,5353,567
1414551837976,5455,590
1414551838279,5434,594
1414551838598,5385,595
1414551838884,5340,574
1414551839201,5288,576
1414551839503,5434,584
1414551839806,5447,571
1414551840107,5364,571
1414551840409,5352,567
1414551840710,5419,572
1414551841009,5437,606
1414551841310,5440,573
1414551841628,5599,572
1414551841915,5598,560
1414551842231,5571,557
1414551842535,5440,566
1414551842834,5518,553
1414551843135,5563,566
1414551843438,5305,568
1414551843737,5101,585
1414551844039,4806,613
1414551844341,4701,656
1414551844642,4348,648
1414551844959,3849,668
1414551845263,3842,663
1414551845564,3824,628
1414551845866,3941,656
1414551846169,3985,587
1414551846472,3789,627
1414551846773,3703,628
1414551847075,2775,603
1414551847377,99,720
1414551847679,1257,750
1414551847973,98,729
1414551848290,98,765
1414551848578,99,810
1414551848878,99,770
1414551849181,99,770
1414551849483,99,784
1414551849785,99,770
1414551850103,103,676
1414551850406,4681,543
1414551850708,4568,355
1414551851008,8970,291
1414551851310,8477,328
1414551851611,2620,661
1414551851912,1434,735
1414551852211,98,715
1414551852512,6800,792
1414551852829,5861,724
1414551853117,5380,740
1414551853434,4243,734
1414551853737,3582,779
1414551854036,2969,754
1414551854339,194,734
1414551854641,98,712
1414551854943,99,702
1414551855245,117,669
1414551855546,97,656
1414551855849,98,695
1414551856150,98,683
1414551856451,99,715
1414551856753,97,746
1414551857054,99,724
1414551857355,98,785
1414551857657,98,850
1414551857957,98,951
1414551858258,98,955
1414551858560,97,1014
1414551858862,98,871
1414551859164,98,1017
1414551859465,97,1015
1414551859783,98,1022
1414551860068,99,1017
1414551860384,97,1017
1414551860687,98,917
1414551860988,98,1014
1414551861288,99,948
1414551861587,98,1014
1414551861887,96,1015
1414551862188,4870,794
1414551862488,8017,1011
1414551862806,7686,723
1414551863107,7905,668
1414551863406,9935,790
1414551863706,12002,1009
1414551864023,12319,1019
1414551864323,9277,1018
1414551864623,12558,1014
1414551864923,12317,1022
1414551865239,11690,1014
1414551865538,12116,1015
1414551865839,98,1021
1414551866139,3227,825
1414551866439,2911,731
1414551866756,1652,754
1414551867057,1825,705
1414551867356,97,670
1414551867656,704,712
1414551867955,2197,660
1414551868256,2828,658
1414551868555,2768,645
1414551868873,1513,643
1414551869172,98,611
1414551869474,97,596
1414551869776,99,588
1414551870078,98,601
1414551870377,112,585
1414551870678,2039,591
1414551870981,2495,595
1414551871281,2195,586
1414551871582,1477,583
1414551871882,1373,576
1414551872184,1413,573
1414551872487,2229,585
1414551872787,2352,597
1414551873106,2204,584
1414551873410,1506,615
1414551873710,1610,623
1414551874011,1922,613
1414551874311,2210,619
1414551874614,2040,596
1414551874914,1349,619
1414551875217,1875,630
1414551875520,621,639
1414551875822,98,652
1414551876124,1806,657
1414551876425,1631,651
1414551876724,98,595
1414551877025,97,623
1414551877327,98,640
1414551877628,98,668
1414551877929,98,675
1414551878231,98,689
1414551878548,98,679
1414551878834,99,598
1414551879150,98,629
1414551879452,98,650
1414551879752,98,713
1414551880054,96,647
1414551880356,98,665
1414551880658,99,673
1414551880958,98,722
1414551881259,98,727
1414551881559,98,780
1414551881861,97,1010
1414551882162,98,1015
1414551882463,98,1019
1414551882766,98,814
1414551883067,98,784
1414551883370,97,652
1414551883673,2257,543
1414551883974,3352,491
1414551884291,3543,472
1414551884593,3349,484
1414551884895,3258,505
1414551885196,2961,517
1414551885499,3408,512
1414551885800,3706,506
1414551886103,3733,493
1414551886403,4208,475
1414551886704,2387,596
1414551887004,2015,597
1414551887306,196,603
1414551887606,2040,531
1414551887922,2433,564
1414551888225,2191,541
1414551888526,2434,520
1414551888826,3358,443
1414551889129,3867,412
1414551889432,4464,387
1414551889733,5256,376
1414551890034,6139,357
1414551890336,6724,325
1414551890638,6749,322
1414551890942,6889,283
1414551891257,6896,238
1414551891561,7841,213
1414551891863,7543,222
1414551892165,7542,230
1414551892465,6817,230
1414551892766,7584,214
1414551893068,7404,200
1414551893368,6633,225
1414551893669,6248,224
1414551893987,6495,222
1414551894291,6484,222
1414551894592,6971,230
1414551894894,8098,216
1414551895196,9872,166
1414551895498,10825,149
1414551895799,11335,148
1414551896102,11228,143
1414551896403,11060,152
1414551896723,11041,152
1414551897025,11277,151
1414551897325,11047,146
1414551897627,11371,147
1414551897929,10773,152
1414551898232,11447,151
1414551898532,11103,147
1414551898851,11535,145
1414551899155,10448,154
1414551899455,11416,150
1414551899757,11282,164
1414551900058,11159,166
1414551900358,11242,167
1414551900676,10321,216
1414551900979,10472,211
1414551901281,10581,203
1414551901582,10255,178
1414551901885,10511,162
1414551902189,10058,167
1414551902500,10369,185
1414551902800,10854,192
1414551903104,10746,202
1414551903407,10767,197
1414551903707,10128,199
1414551904006,11223,186
1414551904310,10090,195
1414551904628,10806,199
1414551904932,10632,213
1414551905234,8796,262
1414551905536,6257,355
1414551905838,4968,367
1414551906139,6219,347
1414551906439,6932,304
1414551906741,3370,446
1414551907042,4104,495
1414551907345,3350,591
1414551907645,2863,668
1414551907963,2849,698
1414551908251,3625,687
1414551908568,3864,720
1414551908856,4243,711
1414551909173,4243,602
1414551909475,4005,606
1414551909769,3896,595
1414551910070,3371,608
1414551910372,3305,612
1414551910673,1627,612
1414551910993,2870,645
1414551911281,98,637
1414551911581,2782,603
1414551911900,2397,606
1414551912188,3316,589
1414551912505,3358,586
1414551912792,2868,616
1414551913107,3419,573
1414551913409,217,590
1414551913711,1260,574
1414551914010,2831,568
1414551914312,2888,627
1414551914612,2978,627
1414551914913,2998,608
1414551915215,2998,585
1414551915516,179,572
1414551915817,2879,592
1414551916134,446,615
1414551916438,3258,608
1414551916739,177,615
1414551917042,97,651
1414551917343,2335,637
1414551917643,2439,613
1414551917943,98,651
1414551918246,2216,637
1414551918548,98,628
1414551918850,98,682
1414551919152,120,659
1414551919455,2640,660
1414551919757,505,659
1414551920059,3038,634
1414551920360,3203,631
1414551920662,4038,598
1414551920962,4039,636
1414551921262,4472,626
1414551921580,4104,633
1414551921868,4154,599
1414551922184,4213,571
1414551922487,4568,580
1414551922787,4764,611
1414551923089,5053,599
1414551923388,4822,658
1414551923691,4412,603
1414551923993,4259,599
1414551924293,3953,620
1414551924596,3985,608
1414551924898,3651,621
1414551925200,3651,640
1414551925518,3371,627
1414551925822,3537,583
