1414749464548,8706,1023,1023,1023,460
1414749464863,8563,1023,1023,1023,399
1414749465166,8459,1023,1023,1023,443
1414749465466,8342,1023,1023,1023,436
1414749465765,8227,1023,1023,1023,408
1414749466066,8228,1023,1023,1023,452
1414749466366,8229,1023,1023,1023,395
1414749466682,8251,1023,1023,1023,412
1414749466983,8276,1023,1023,1023,459
1414749467284,8397,1023,1023,1023,402
1414749467584,8454,1023,1023,1023,475
1414749467900,8539,1023,1023,1023,457
1414749468194,8555,1023,1023,1023,443
1414749468495,8508,1023,1023,1023,412
1414749468812,8491,1023,1023,1023,404
1414749469114,8483,1023,1023,1023,402
1414749469414,8492,1023,1023,1023,412
1414749469709,8450,1023,1023,1023,432
1414749470026,8425,1023,1023,1023,484
1414749470328,8417,1023,1023,1023,495
1414749470629,8417,1023,1023,1023,428
1414749470929,8421,1023,1023,1023,478
1414749471230,8440,1023,1023,1023,425
1414749471530,8404,1023,1023,1023,447
1414749471847,8394,1023,1023,1023,482
1414749472149,8383,1023,1023,1023,424
1414749472449,8384,1023,1023,1023,439
1414749472749,8372,1023,1023,1023,505
1414749473050,8383,1023,1023,1023,405
1414749473366,8425,1023,1023,1023,474
1414749473668,8493,1023,1023,1023,451
1414749473962,8508,1023,1023,1023,450
1414749474279,8509,1023,1023,1023,379
1414749474579,8524,1023,1023,1023,429
1414749474880,8736,1023,1023,1023,464
1414749475181,8811,1023,1023,1023,391
1414749475492,8808,1023,1023,1023,402
1414749475792,8793,1023,1023,915,397
1414749476094,8787,1023,1023,826,319
1414749476396,8773,1023,1023,792,358
1414749476696,8691,1023,1023,1023,492
1414749477014,8529,1023,1023,1023,500
1414749477315,8543,1023,1023,1023,444
1414749477615,8521,1023,1023,1023,417
1414749477915,8536,1023,1023,1023,503
1414749478215,8541,1023,1023,1023,392
1414749478515,8516,1023,1023,1023,444
1414749478832,8455,1023,1023,1023,427
1414749479133,8530,1023,1023,1023,411
1414749479434,8548,1023,1023,1023,478
1414749479742,8550,1023,1023,1023,503
1414749480043,8575,1023,1023,1023,538
1414749480344,8590,1023,1023,1023,479
1414749480645,8595,1023,1023,1023,414
1414749480946,8584,1023,1023,1023,394
1414749481257,8620,1023,1023,1023,445
1414749481556,8623,1023,1023,1023,442
1414749481857,8627,1023,1023,1023,479
1414749482174,8627,1023,1023,1023,483
1414749482476,8637,1023,1023,1023,504
1414749482777,8600,1023,1023,1023,483
1414749483078,8602,1023,1023,1023,387
1414749483378,8638,1023,1023,1023,393
1414749483695,8596,1023,1023,1023,448
1414749483991,8615,1023,1023,1023,487
1414749484291,8608,1023,1023,1023,478
1414749484593,8650,1023,1023,1023,457
1414749484898,8747,1023,1023,1023,436
1414749485214,8807,1023,1023,1023,436
1414749485517,8780,1023,1023,1023,486
1414749485817,8779,1023,1023,1023,455
1414749486117,8780,1023,1023,1023,464
1414749486417,8788,1023,1023,1023,445
1414749486717,8774,1023,1023,1023,438
1414749487034,8781,1023,1023,1023,473
1414749487334,8777,1023,1023,1023,450
1414749487635,8781,1023,1023,1023,458
1414749487935,8780,1023,1023,1023,462
1414749488252,8789,1023,1023,1023,442
1414749488554,8782,1023,1023,1023,472
1414749488855,8797,1023,1023,1023,511
1414749489155,8775,1023,1023,1023,537
1414749489456,8787,1023,1023,1023,502
1414749489759,8793,1023,1023,1023,414
1414749490060,8774,1023,1023,1023,376
1414749490379,8788,1023,1023,1023,456
1414749490681,8771,1023,1023,1023,494
1414749490981,8778,1023,1023,1023,397
1414749491282,8774,1023,1023,1023,420
